DeepID,StdID,IntDes,LDate,Name,AltName,Owner,State,Mass,DryMass,Length,Diam,Span
D00001,A00016,1959 MU,1959 Jan  2,8K72E No. B1-6,8K72E,RVSN,RU,1472,1472,2.7,5,5
D00002,S00112,1959 MU 1,1959 Jan  2,AMS Luna-1,E-1 No. 4,OKB1,SU,205,205,0.8,2,0.8
D00003,S00113,1959 NU 1,1959 Mar  3,Pioneer 4,Pioneer 4,ABMA,US,7,7,0.2,0.6,0.6
D00004,A00018,1959 NU,1959 Mar  3,Cluster 12 Assembly 4,RTV Motor,ABMA,US,5,5,0.1,1.2,1.2
D00005,A00019,1959 NU,1959 Mar  3,Despin weight,-,JPL,US,0,0,?,1.5,?
D00006,A00020,1959 NU,1959 Mar  3,Despin weight,-,JPL,US,0,0,?,1.5,?
D00007,S00114,1959 XI 1,1959 Sep 12,AMS Luna-2,E-1 No. 7,OKB1,SU,205,205,0.8,2,0.8
D00008,A00033,1959 XI,1959 Sep 12,8K72E No. I1-7B,8K72E,RVSN,RU,1511,1511,2.7,5,5
D00009,S00021,1959 THE 1,1959 Oct  4,AMS Luna-3,E-2A,OKB1,SU,278,278,1.2,1.5,1.3
D00010,A00035,1959 THE,1959 Oct  4,8K72E No. I1-8,8K72E,RVSN,RU,1553,1553,2.7,5,5
D00011,S00027,1960 ALP 1,1960 Mar 11,Pioneer V,P-2,NASA,US,43,43,0.7,2.4,0.7
D00012,A00042,1960 ALP,1960 Mar 11,Altair SV 67,JATO X-248A7 SV 67,USAF,US,24,24,0.5,1.7,1.7
D00013,A00044,1960-U01,1960 Apr 15,8K72E No. L1-9,8K72E,RVSN,SU,1780.000?,1500,2.7,5,5
D00014,A00045,1960-U01,1960 Apr 15,[Luna-4],E-3 No. 1,NII88,SU,280.000?,280.000?,1.2,1.5,1.3
D00015,A00079,1961 GAM,1961 Feb 12,Blok-L No. L1-6B,Blok-L,RVSN,SU,5000.000?,900.000?,2.5,2.7,2.7
D00016,S00080,1961 GAM 1,1961 Feb 12,AMS Venera,1VA No. 2,OKB1,SU,620,620,1,3.000?,2
D00017,S00098,1961 KAP,1961 Mar 25,Explorer 10,P-14,GSFC,US,35,35,0.5,2.2,1.3
D00018,A00090,1961 KAP,1961 Mar 25,Altair,Altair X-248-A5?,GSFC,US,24,24,0.5,1.7,1.7
D00019,S00221,1962 ALP 1,1962 Jan 26,Ranger 3,NASA P-34,NASA/JPL,US,336,188,1.5,5.2,1
D00020,S00222,1962 ALP 2,1962 Jan 26,Agena B 6003,Agena B 6003,MSFC,US,715.000?,715,1.5,6.3,6.3
D00021,A00164,1962 ALP,1962 Jan 26,BE-3,Alcyone BE-3 S/N 204,NASA/JPL,US,90.000?,20.000?,0.4,0.9,0.9
D00022,A00165,1962 ALP,1962 Jan 26,Ranger Capsule 12,Ranger Capsule 12,NASA/JPL,US,58.000?,58,0.6,0.6,0.6
D00023,S00282,1962 MU 2,1962 Apr 23,Agena B 6004,Agena B 6004,MSFC,US,715.000?,715,1.5,6.3,6.3
D00024,S00280,1962 MU 1,1962 Apr 23,Ranger 4,Ranger 4,NASA/JPL,US,336,188,1.5,5.2,1
D00025,A00187,1962 MU,1962 Apr 23,BE-3,Alcyone BE-3 S/N 203,NASA/JPL,US,90.000?,20.000?,0.4,0.9,0.9
D00026,A00188,1962 MU,1962 Apr 23,Ranger Capsule 13,Ranger Capsule 13,NASA/JPL,US,58.000?,58,0.6,0.6,0.6
D00027,S00375,1962 A RHO 2,1962 Aug 27,Agena B 6902,Agena B 6902,MSFC,US,715.000?,715.000?,1.5,6.3,6.3
D00028,S00374,1962 A RHO 1,1962 Aug 27,Mariner 2,Mariner R-2,NASA/JPL,US,203,193.000?,1,5,3.4
D00029,S00440,1962 B ETA 2,1962 Oct 18,Agena B 6005,Agena B 6005,MSFC,US,600.000?,600.000?,1.5,6.3,6.3
D00030,S00439,1962 B ETA 1,1962 Oct 18,Ranger 5,Ranger 5,NASA/JPL,US,351,203,1,5,3.4
D00031,A00287,1962 B ETA,1962 Oct 18,BE-3,Alcyone BE-3,NASA/JPL,US,90.000?,20.000?,0.4,0.9,0.9
D00032,A00288,1962 B ETA,1962 Oct 18,Ranger Capsule 18,Ranger Capsule 18,NASA/JPL,US,58.000?,58,0.6,0.6,0.6
D00033,S00450,1962 B NU 3,1962 Nov  1,AMS Mars,2MV-4 No. 2,OKB1,SU,893,893,1.1,4,3.2
D00034,A00293,1962 B NU,1962 Nov  1,Blok-L No. T103-16,Blok-L,RVSN,SU,5000.000?,900.000?,2.5,2.7,2.7
D00035,A00328,1963-008,1963 Apr  2,Blok-L No. T103-11,Blok-L,RVSN,SU,5000.000?,900.000?,2.5,2.7,2.7
D00036,S00566,1963-008B,1963 Apr  2,Luna-4,E-6 No. 4,OKB1,SU,1422.000?,500.000?,1.5,2.6,2.6
D00037,A00330,1963-008A,1963 Apr  2,ALS,E-6 No. 4 SA,NII88,SU,82.000?,82,0.8,0.7,0.7
D00038,A00331,1963-008,1963 Apr  2,Otdelyaemiy otsek No. 1,Otdelyaemiy otsek No. 1,NII88,SU,50.000?,50.000?,0.3,0.7,0.7
D00039,A00332,1963-008,1963 Apr  2,Otdelyaemiy otsek No. 2,Otdelyaemiy otsek No. 2,NII88,SU,50.000?,50.000?,0.3,0.7,0.7
D00040,S00693,1963-046A,1963 Nov 27,IMP 1,IMP A,GSFC,US,63,63,0.7,2.5,0.3
D00041,A00419,1963-046,1963 Nov 27,Altair 2 X-258B2 RH-60,X-258B2 RH-60,LARCN,US,33.000?,33,0.5,1.5,1.5
D00042,A00420,1963-046,1963 Nov 27,Explorer 18 despin weight,-,GSFC,US,0,0,?,?,?
D00043,A00421,1963-046,1963 Nov 27,Explorer 18 despin weight,-,GSFC,US,0,0,?,?,?
D00044,S00747,1964-007A,1964 Jan 30,Ranger 6,RA-6,NASA/JPL,US,381,381,1.5,4.6,3
D00045,A00438,1964-007,1964 Jan 30,Agena B 6008,Agena B 6008,LERC,US,600.000?,600,1.5,6.3,6.3
D00046,A00454,1964-016,1964 Apr  2,Blok-L No. T15000-23,Blok-L,RVSN,SU,900.000?,900.000?,2.5,2.7,2.7
D00047,S00785,1964-016D,1964 Apr  2,Zond,3MV-1 No. 4,OKB52,SU,490,480.000?,1.1,3.000?,2.7
D00048,A00455,1964-016D,1964 Apr  2,Spuskaemiy apparat,3MV-1 No. 4 SA,NII88,SU,400.000?,400.000?,1,1,1
D00049,S00843,1964-041B,1964 Jul 28,Agena B 6009,Agena B 6009,LERC,US,600.000?,600,1.5,6.3,6.3
D00050,S00842,1964-041A,1964 Jul 28,Ranger 7,Ranger 7,NASA/JPL,US,365,365,1.5,4.6,3
D00051,S00879,1964-054A,1964 Sep  5,OGO 1,OGO A,GSFC,US,487,487,0.8,12.000?,1.7
D00052,A00535,1964-054,1964 Sep  5,Agena B 6501,Agena B 6501,LERC,US,700.000?,700.000?,1.5,6.3,6.3
D00053,A00576,1964-073A,1964 Nov  5,Agena D 6931,Agena D 6931,LERC,US,658,658,1.5,6.3,6.3
D00054,A00577,1964-073,1964 Nov  5,NASA AA PLF,Fairing,LERC,US,136.000?,136,1.5,5,5.000?
D00055,S00923,1964-073A,1964 Nov  5,Mariner 3,Mariner C-2,NASA/JPL,US,397,261,1.3,6.9,2.9
D00056,S00942,1964-077B,1964 Nov 28,Agena D 6932,Agena D 6932,LERC,US,658,658,1.5,6.3,6.3
D00057,S00938,1964-077A,1964 Nov 28,Mariner 4,Mariner C-3,NASA/JPL,US,261,251,1.3,6.9,2.9
D00058,S00945,1964-078C,1964 Nov 30,Zond-2,3MV-4A No. 2,OKB1,SU,890.000?,890.000?,1.1,3.700?,3.700?
D00059,A00596,1964-078,1964 Nov 30,Blok-L,Blok-L,RVSN,SU,900.000?,900.000?,2.5,2.7,2.7
D00060,S01087,1965-010B,1965 Feb 17,Agena B 6006,Agena B 6006,LERC,US,600.000?,600,1.5,6.3,6.3
D00061,S01086,1965-010A,1965 Feb 17,Ranger 8,RA-8,NASA/JPL,US,368,366,1.5,4.6,3
D00062,S01298,1965-023B,1965 Mar 21,Agena B 6007,Agena B 6007,LERC,US,600.000?,600,1.5,6.3,6.3
D00063,S01294,1965-023A,1965 Mar 21,Ranger 9,RA-9,NASA/JPL,US,368,367,1.5,4.6,3
D00064,A00692,1965-036,1965 May  9,Blok-L No. U103-30?,Blok-L,RVSN,SU,900.000?,900.000?,2.5,2.7,2.7
D00065,S01366,1965-036A,1965 May  9,Luna-5,E-6 No. 10,OKB1,SU,1371.000?,300.000?,1.5,2.6,2.6
D00066,A00695,1965-036,1965 May  9,ALS,E-6 No. 10 SA,NII88,SU,105.000?,105,0.8,0.7,0.7
D00067,A00696,1965-036,1965 May  9,Otdelyaemiy otsek No. 1,Otdelyaemiy otsek No. 1,NII88,SU,156.000?,156.000?,0.3,0.7,0.7
D00068,A00697,1965-036,1965 May  9,Otdelyaemiy otsek No. 2,Otdelyaemiy otsek No. 2,NII88,SU,156.000?,156.000?,0.3,0.7,0.7
D00069,S01388,1965-042A,1965 May 29,IMP 3,IMP C,GSFC,US,59,59,0.7,5,0.3
D00070,A00712,1965-042,1965 May 29,Altair 2 X-258C4,X-258C4,GSFC,US,33.000?,33,0.5,1.5,1.5
D00071,A00713,1965-042,1965 May 29,Explorer 28 despin weight,-,GSFC,US,0,0,?,?,?
D00072,A00714,1965-042,1965 May 29,Explorer 28 despin weight,-,GSFC,US,0,0,?,?,?
D00073,A00725,1965-044,1965 Jun  8,Blok-L No. U103-31,Blok-L,RVSN,SU,900.000?,900.000?,2.5,2.7,2.7
D00074,S01393,1965-044A,1965 Jun  8,Luna-6,E-6 No. 7,OKB1,SU,1442,280.000?,1.5,2.6,2.6
D00075,A00730,1965-044A,1965 Jun  8,ALS,E-6 No. 8 SA,NII88,SU,105.000?,105,0.8,0.7,0.7
D00076,A00731,1965-044,1965 Jun  8,Otdelyaemiy otsek No. 1,Otdelyaemiy otsek No. 1,NII88,SU,156.000?,156.000?,0.3,0.7,0.7
D00077,A00732,1965-044,1965 Jun  8,Otdelyaemiy otsek No. 2,Otdelyaemiy otsek No. 2,NII88,SU,156.000?,156.000?,0.3,0.7,0.7
D00078,A00749,1965-056,1965 Jul 18,Blok-L,Blok-L,RVSN,SU,900.000?,900.000?,2.5,2.7,2.7
D00079,S01454,1965-056A,1965 Jul 18,Zond-3,3MV-4 No. 3,OKB1,SU,960,960,1.1,3.700?,3.700?
D00080,S01503,1965-064A,1965 Aug 11,Surveyor D-2,Surveyor SD-2,NASA/JPL,US,945,945,1.3,2.8,2.8
D00081,A00771,1965-064,1965 Aug 11,Centaur AC-6,Centaur AC-6,NASA/JPL,US,1873,1873,3,8.6,8.6
D00082,A00795,1965-077,1965 Oct  4,Blok-L No. U103-27,Blok-L,RVSN,SU,900.000?,900.000?,2.5,2.7,2.7
D00083,S01610,1965-077A,1965 Oct  4,Luna-7,E-6 No. 11,OKB1,SU,1506,300.000?,1.5,2.6,2.6
D00084,A00799,1965-077A,1965 Oct  4,ALS,E-6 No. 11 SA,NII88,SU,150.000?,150.000?,0.8,0.7,0.7
D00085,A00800,1965-077,1965 Oct  4,Otdelyaemiy otsek No. 1,Otdelyaemiy otsek No. 1,NII88,SU,156.000?,156.000?,0.3,0.7,0.7
D00086,A00801,1965-077,1965 Oct  4,Otdelyaemiy otsek No. 2,Otdelyaemiy otsek No. 2,NII88,SU,156.000?,156.000?,0.3,0.7,0.7
D00087,A00820,1965-091,1965 Nov 12,Blok-L,Blok-L,RVSN,SU,5000.000?,900.000?,2.5,2.7,2.7
D00088,S01730,1965-091A,1965 Nov 12,Venera-2,3MV-4 No. 4,OKB1,SU,963,963,1.1,3.700?,3.700?
D00089,S01736,1965-092D,1965 Nov 16,Blok-L,Blok-L,RVSN,SU,900.000?,900.000?,2.5,2.7,2.7
D00090,S01733,1965-092A,1965 Nov 16,Venera-3,3MV-3 No. 1,OKB1,SU,960,560,1.1,3.700?,3.700?
D00091,A00890,1965-092,1965 Nov 16,Spuskaemiy apparat,3MV-3 No. 1 SA,MOM,SU,400.000?,400.000?,1,1,1
D00092,A00823,1965-099,1965 Dec  3,Blok-L No. U103-28,Blok-L,RVSN,SU,5000.000?,900.000?,2.5,2.7,2.7
D00093,S01810,1965-099A,1965 Dec  3,Luna-8,E-6 No. 12,OKB1,SU,1552.000?,350.000?,1.5,2.6,2.6
D00094,A00831,1965-099A,1965 Dec  3,ALS,E-6 No. 11 SA,NII88,SU,150.000?,150.000?,0.8,0.7,0.7
D00095,A00832,1965-099,1965 Dec  3,Otdelyaemiy otsek No. 1,Otdelyaemiy otsek No. 1,NII88,SU,156.000?,156.000?,0.3,0.7,0.7
D00096,A00833,1965-099,1965 Dec  3,Otdelyaemiy otsek No. 2,Otdelyaemiy otsek No. 2,NII88,SU,156.000?,156.000?,0.3,0.7,0.7
D00097,A00847,1965-105,1965 Dec 16,Altair 2 X-258C4 RH-90,X-258C4 RH-90,GSFC,US,33.000?,33,0.5,1.5,1.5
D00098,S01841,1965-105A,1965 Dec 16,Pioneer 6,Pioneer A,ARC,US,63,63,0.9,3.3,0.9
D00099,S02001,1966-006D,1966 Jan 31,Blok-L No. U103-32,Blok-L,RVSN,SU,900.000?,1000.000?,2.5,2.7,2.7
D00100,S01954,1966-006A,1966 Jan 31,Luna-9,E-6M No. 202 (13),IKI/BABTS,SU,1583,300.000?,0.6,2.7,2.7
D00101,A00866,1966-006A,1966 Jan 31,ALS Luna-9,E-6 No. 13 SA,NII88,SU,105.000?,105,0.6,1.6,1.1
D00102,A00868,1966-006,1966 Jan 31,Otdelyaemiy otsek No. 1,Otdelyaemiy otsek No. 1,NII88,SU,156.000?,156,0.3,0.7,0.7
D00103,A00869,1966-006,1966 Jan 31,Otdelyaemiy otsek No. 2,Otdelyaemiy otsek No. 2,NII88,SU,156.000?,156,0.3,0.7,0.7
D00104,S02130,1966-027D,1966 Mar 31,Blok-L No. N103-42,Blok-L,RVSN,SU,900.000?,1000.000?,2.5,2.7,2.7
D00105,S02126,1966-027A,1966 Mar 31,Luna-10,E-6S No. 206 ISL,TSKBEM,SU,1582,245,0.8,1.5,1.5
D00106,S02131,1966-027E,1966 Mar 31,Otdelyaemiy otsek No. 1,Otdelyaemiy otsek No. 1,TSKBEM,SU,156.000?,156,0.3,0.7,0.7
D00107,S02132,1966-027F,1966 Mar 31,Otdelyaemiy otsek No. 2,Otdelyaemiy otsek No. 2,TSKBEM,SU,156.000?,156,0.3,0.7,0.7
D00108,A00916,1966-027,1966 Mar 31,Luna-10 DU,E-6S No. 206,MOM,SU,1025.000?,350.000?,1.5,2.5,2.5
D00109,S02187,1966-045B,1966 May 30,Centaur AC-10,Centaur 1D,LERC,US,2000,2000,3,8.6,8.6
D00110,S02185,1966-045A,1966 May 30,Surveyor 1,Surveyor SC-1,NASA/JPL,US,986,270,2.2,4.3,2.9
D00111,A00946,1966-045,1966 May 30,Surveyor 1 radar,Surveyor SC-1 radar,NASA/JPL,US,5.000?,5,0.8,0.8,0.4
D00112,A00947,1966-045,1966 May 30,Star 37 S/N A21-26,TE-M-364-1 A21-26,NASA/JPL,US,629.000?,65,1,1.3,1.3
D00113,S02260,1966-058C,1966 Jul  1,FW4D,FW4D S/N 00001,GSFC,US,59,59,0.5,1.5,1.5
D00114,A00976,1966-058,1966 Jul  1,AIMP D despin weight,-,GSFC,US,0,0,?,1.000?,?
D00115,A00977,1966-058,1966 Jul  1,AIMP D despin weight,-,GSFC,US,0,0,?,1.000?,?
D00116,A00978,1966-058,1966 Jul  1,FW-4D yo weight,-,GSFC,US,0,0,?,1.000?,?
D00117,S02258,1966-058A,1966 Jul  1,Explorer 33,AIMP D,GSFC,US,94,57,0.7,4.4,0.5
D00118,A00981,1966-058,1966 Jul  1,Star 13 S/N 7,Star 13,GSFC,US,37.000?,6,0.3,0.6,0.6
D00119,S02394,1966-073A,1966 Aug 10,Lunar Orbiter I,Lunar Orbiter A,LARCN,US,380,261,2,5.3,2.1
D00120,S02395,1966-073B,1966 Aug 10,Agena D 6630,Agena D 6630,LERC,US,600,600,1.5,6.3,6.3
D00121,S02402,1966-075C,1966 Aug 17,FW4D,FW4D S/N 00002,GSFC,US,48,48,0.5,1.5,1.5
D00122,S02398,1966-075A,1966 Aug 17,Pioneer 7,Pioneer B,ARC,US,63,63,0.9,3.3,0.9
D00123,A01023,1966-078,1966 Aug 24,Otdelyaemiy otsek No. 2,Otdelyaemiy otsek No. 2,NII88,SU,156.000?,156,0.3,0.7,0.7
D00124,A01017,1966-078,1966 Aug 24,Blok-L No. N103-43,Blok-L,RVSN,SU,5000.000?,900.000?,2.5,2.7,2.7
D00125,S02406,1966-078A,1966 Aug 24,Luna-11,E-6LF No. 101,IKI/BABTS,SU,1640,1308,2.000?,4.500?,4.500?
D00126,A01022,1966-078,1966 Aug 24,Otdelyaemiy otsek No. 1,Otdelyaemiy otsek No. 1,NII88,SU,156.000?,156,0.3,0.7,0.7
D00127,S02426,1966-084B,1966 Sep 20,Centaur AC-7,Centaur 3D,LERC,US,2000,2000,3,8.6,8.6
D00128,S02425,1966-084A,1966 Sep 20,Surveyor 2,Surveyor SC-2,NASA/JPL,US,1004,292,2.2,4.3,2.9
D00129,A01042,1966-084,1966 Sep 20,Star 37 S/N A21-27,TE-364-1 A21-27,NASA/JPL,US,633.000?,66,1,1.3,1.3
D00130,A01043,1966-084,1966 Sep 20,Surveyor 2 Radar,Surveyor SC-2 Radar,NASA/JPL,US,5.000?,5,0.8,0.8,0.4
D00131,A01058,1966-094,1966 Oct 22,Blok-L No. N103-44,Blok-L,RVSN,SU,5000.000?,900.000?,2.5,2.7,2.7
D00132,S02508,1966-094A,1966 Oct 22,Luna-12,E-6LF No. 102,IKI/BABTS,SU,1620,1288,2.000?,4.500?,4.500?
D00133,A01059,1966-094,1966 Oct 22,Otdelyaemiy otsek No. 1,Otdelyaemiy otsek No. 1,NII88,SU,156.000?,156,0.3,0.7,0.7
D00134,A01060,1966-094,1966 Oct 22,Otdelyaemiy otsek No. 2,Otdelyaemiy otsek No. 2,NII88,SU,156.000?,156,0.3,0.7,0.7
D00135,S02513,1966-095B,1966 Oct 26,Centaur D AC-9,Centaur 8D,LERC,US,2000,2000,3,8.6,8.6
D00136,S02512,1966-095A,1966 Oct 26,Surveyor Model 3,Surveyor SM-3,NASA/JPL,US,726,726,1.1,2.4,2.4
D00137,S02535,1966-100B,1966 Nov  6,Agena D 6631,Agena D 6631,USAF,US,600,600,1.5,6.3,6.3
D00138,S02534,1966-100A,1966 Nov  6,Lunar Orbiter 2,Lunar Orbiter B,LARCN,US,380,261,2,5.3,2.1
D00139,A01097,1966-116,1966 Dec 21,Blok-L No. N103-45,Blok-L,RVSN,SU,900.000?,900.000?,2.7,9.4,9.4
D00140,S02626,1966-116A,1966 Dec 21,Luna-13,E-6M No. 205,IKI/BABTS,SU,1620,300.000?,0.6,2.7,2.7
D00141,A01102,1966-116,1966 Dec 21,Otdelyaemiy otsek No. 1,Otdelyaemiy otsek No. 1,NII88,SU,156.000?,156,0.3,0.7,0.7
D00142,A01103,1966-116,1966 Dec 21,Otdelyaemiy otsek No. 2,Otdelyaemiy otsek No. 2,NII88,SU,156.000?,156,0.3,0.7,0.7
D00143,A01104,1966-116A,1966 Dec 21,Luna-13 ALS,E-6M No. 205 SA,NII88,SU,112.000?,112,0.6,2.000?,1.1
D00144,A01118,1967-008,1967 Feb  5,Agena D 6632,Agena D 6632,LERC,US,600,600,1.5,6.3,6.3
D00145,S02666,1967-008A,1967 Feb  5,Lunar Orbiter 3,Lunar Orbiter C,LARCN,US,389,270.000?,2,5.3,2.1
D00146,A01137,1967-021,1967 Mar 10,Blok D No. 10L,11S824,RVSN,SU,1860.000?,1800,4.1,5.8,5.8
D00147,A01138,1967-021,1967 Mar 10,Kosmos-146 PAO,L-1 No. 2P PAO,MOM,SU,2880.000?,2000.000?,2,9.800?,4
D00148,S02705,1967-021A,1967 Mar 10,Kosmos-146,L-1 No. 2P,TSKBEM,SU,5680.000?,2800.000?,2,1.8,1.8
D00149,S02764,1967-035B,1967 Apr 17,Centaur D AC-12,Centaur D AC-12,LERC,US,2000,2000,3,8.6,8.6
D00150,S02756,1967-035A,1967 Apr 17,Surveyor 3,Surveyor SC-3,NASA/JPL,US,1036,302,2.2,4.3,2.9
D00151,A01154,1967-035,1967 Apr 17,Surveyor 3 Radar,Surveyor SC-3 Radar,NASA/JPL,US,5.000?,5,0.8,0.8,0.4
D00152,A01155,1967-035,1967 Apr 17,Star 37 S/N A22-8,TE-364-5 A22-8,NASA/JPL,US,655.000?,65,1,1.3,1.3
D00153,A08290,1967-035,1967 Apr 17,Surveyor 3 SMSS,Soil Mech. Surface Sampler,NASA/JPL,US,5.000?,5.000?,0.025,1.6,1.6
D00154,A01167,1967-041,1967 May  4,Agena D 6633,Agena D 6633,LERC,US,600,600,1.5,6.3,6.3
D00155,S02772,1967-041A,1967 May  4,Lunar Orbiter 4,Lunar Orbiter D,LARCN,US,389,270.000?,2,5.3,2.1
D00156,S02817,1967-051A,1967 May 24,IMP 4,IMP F,GSFC,US,74,74,0.7,4,0.3
D00157,A01183,1967-051,1967 May 24,FW4D S/N 40101,FW4D S/N 40101,GSFC,US,39,39,0.5,1.5,1.5
D00158,A01184,1967-051,1967 May 24,Explorer 34 despin weight,-,GSFC,US,0,0,?,?,?
D00159,A01185,1967-051,1967 May 24,Explorer 34 despin weight,-,GSFC,US,0,0,?,?,?
D00160,A01192,1967-058,1967 Jun 12,Blok-VL No. Ya716-70,Blok-VL,RVSN,SU,5000.000?,900.000?,2.5,2.7,2.7
D00161,S02840,1967-058A,1967 Jun 12,Venera-4,4V-1 No. 310,IKI/BABTS,SU,1106,723,1.1,3.700?,3.700?
D00162,A01254,1967-058,1967 Jun 12,Spuskaemiy apparat Veneri-4,SA,MOM,SU,383.000?,383,1,1,1
D00163,S02846,1967-060B,1967 Jun 14,Agena D 6933,Agena D 6933,LERC,US,600,600,1.5,6.3,6.3
D00164,S02845,1967-060A,1967 Jun 14,Mariner 5,Mariner 67-2,NASA/JPL,US,245,235,1.3,5.5,2.9
D00165,S02883,1967-068B,1967 Jul 14,Centaur D AC-11,Centaur D AC-11,LERC,US,2000,2000,3,8.6,8.6
D00166,S02875,1967-068A,1967 Jul 14,Surveyor 4,Surveyor SC-4,NASA/JPL,US,1042,299,2.2,4.3,2.9
