DeepID,StdID,IntDes,LDate,Name,AltName,Owner,State,Mass,DryMass,Length,Diam,Span
D00167,A01211,1967-068,1967 Jul 14,Star 37 S/N A22-9,TE-364-5 A22-9,NASA/JPL,US,655.000?,65,1,1.3,1.3
D00168,A01212,1967-068,1967 Jul 14,Surveyor 4 Radar,Surveyor SC-4 Radar,NASA/JPL,US,5.000?,5,0.8,0.8,0.4
D00169,A01214,1967-070,1967 Jul 19,FW4D,FW4D S/N 00006,GSFC,US,45,45,0.5,1.5,1.5
D00170,A01215,1967-070,1967 Jul 19,AIMP E despin weight,-,GSFC,US,0,0,?,1.000?,?
D00171,A01216,1967-070,1967 Jul 19,AIMP E despin weight,-,GSFC,US,0,0,?,1.000?,?
D00172,S02884,1967-070A,1967 Jul 19,Explorer 35,AIMP E,GSFC,US,67,67,0.7,4.4,0.5
D00173,A01217,1967-070,1967 Jul 19,FW-4D yo weight,-,GSFC,US,0,0,?,1.000?,?
D00174,A01218,1967-070,1967 Jul 19,Star 13,Star 13,GSFC,US,37.000?,6,0.3,0.6,0.6
D00175,S02908,1967-075B,1967 Aug  1,Agena D 6634,Agena D 6634,LERC,US,600,600,1.5,6.3,6.3
D00176,S02907,1967-075A,1967 Aug  1,Lunar Orbiter 5,Lunar Orbiter E,LARCN,US,392,270.000?,2,5.3,2.1
D00177,A01235,1967-084,1967 Sep  8,Surveyor 5 Radar,Surveyor 5 Radar,NASA/JPL,US,5.000?,5,0.8,0.8,0.4
D00178,A01236,1967-084,1967 Sep  8,Star 37 S/N A21-28,TE-364-1 A21-28,NASA/JPL,US,632.000?,65,1,1.3,1.3
D00179,S02938,1967-084B,1967 Sep  8,Centaur D AC-13,Centaur D AC-13,LERC,US,2000,2000,3,8.6,8.6
D00180,S02937,1967-084A,1967 Sep  8,Surveyor 5,Surveyor 5,NASA/JPL,US,1006,289,2.2,4.3,2.9
D00181,S03034,1967-112B,1967 Nov  7,Centaur D AC-14,Centaur D AC-14,LERC,US,2000,2000,3,8.6,8.6
D00182,S03031,1967-112A,1967 Nov  7,Surveyor 6,Surveyor SC-6,NASA/JPL,US,1007,289,2.2,4.3,2.9
D00183,A01281,1967-112,1967 Nov  7,Star 37 S/N A21-29,TE-364-1 A21-29,NASA/JPL,US,632.000?,65,1,1.3,1.3
D00184,A01282,1967-112,1967 Nov  7,Surveyor 6 Radar,Surveyor SC-6 Radar,NASA/JPL,US,5.000?,5,0.8,0.8,0.4
D00185,A09453,2019-042,2019 Jul 22,Vikram,Chandrayaan-2 Lander,ISRO,IN,1471,599,1.2,5.000?,2.5
D00186,A09454,2019-042,2019 Jul 22,Pragyan,Chandrayaan-2 Rover,ISRO,IN,27,27,0.8,0.9,0.9
D00187,A01292,1967-123,1967 Dec 13,FW4D,FW4D S/N 2226-5,GSFC,US,40.000?,40.000?,0.5,1.5,1.5
D00188,S03066,1967-123A,1967 Dec 13,Pioneer 8,Pioneer C,ARC,US,65,65,0.9,3.3,0.9
D00189,S03092,1968-001B,1968 Jan  7,Centaur AC-15,Centaur 12D,LERC,US,2000,2000,3,8.6,8.6
D00190,S03091,1968-001A,1968 Jan  7,Surveyor 7,Surveyor SC-7,NASA/JPL,US,1038,305,2.2,4.3,2.9
D00191,A01304,1968-001,1968 Jan  7,Surveyor 7 Radar,Surveyor SC-7 Radar,NASA/JPL,US,5.000?,5,0.8,0.8,0.4
D00192,A01305,1968-001,1968 Jan  7,Star 37 S/N A22-14,TE-364-5 A22-14,NASA/JPL,US,655.000?,65,1,1.3,1.3
D00193,A01325,1968-013,1968 Mar  2,Blok D No. 14L,11S824,RVSN,SU,1800,1800,4.1,5.8,5.8
D00194,S03134,1968-013A,1968 Mar  2,Zond-4,L-1 No. 6L,TSKBEM,SU,5680.000?,2800.000?,2,1.8,1.8
D00195,A01326,1968-013,1968 Mar  2,Zond-4 PAO,L-1 No. 6L PAO,MOM,SU,2880.000?,2000.000?,2,9.800?,4
D00196,S03138,1968-014A,1968 Mar  4,OGO 5,OGO E,GSFC,US,611,611,0.8,18,1.7
D00197,S03145,1968-014B,1968 Mar  4,Agena D 6503,Agena D 6503,LERC,US,600,600,1.5,6.3,6.3
D00198,A01345,1968-027,1968 Apr  7,Blok-L No. Ya716-58,Blok-L,RVSN,SU,5000.000?,900.000?,2.5,2.7,2.7
D00199,S03178,1968-027A,1968 Apr  7,Luna-14,E-6LS No. 113,IKI/BABTS,SU,1700.000?,1368.000?,2.000?,4.500?,4.500?
D00200,A01346,1968-027,1968 Apr  7,Otdelyaemiy otsek No. 1,Otdelyaemiy otsek No. 1,TSMASH,SU,156.000?,156,0.3,0.7,0.7
D00201,A01347,1968-027,1968 Apr  7,Otdelyaemiy otsek No. 2,Otdelyaemiy otsek No. 2,TSMASH,SU,156.000?,156,0.3,0.7,0.7
D00202,A01423,1968-076,1968 Sep 14,Blok D No. 17,11S824 No. 17,RVSN,SU,1800,1800,4.1,5.8,5.8
D00203,S03394,1968-076A,1968 Sep 14,Zond-5,L-1 No. 9L,TSKBEM,SU,5680.000?,2800.000?,2,1.8,1.8
D00204,A01430,1968-076,1968 Sep 14,Zond-5 PAO,KTDU-53,MOM,SU,2880.000?,2000.000?,2,9.8,4
D00205,A01466,1968-100,1968 Nov  8,FW4D,FW4D,GSFC,US,40.000?,40.000?,0.5,1.5,1.5
D00206,S03533,1968-100A,1968 Nov  8,Pioneer 9,Pioneer D,ARC,US,67,67,0.9,3.3,0.9
D00207,A01467,1968-101,1968 Nov 10,Blok D No. 19,11S824 No. 19,RVSN,SU,1800,1800,4.1,5.8,5.8
D00208,S03535,1968-101A,1968 Nov 10,Zond-6,L-1 No. 12L,TSKBEM,SU,5680.000?,2800.000?,2,1.8,1.8
D00209,A01473,1968-101,1968 Nov 10,Zond-6 PAO,KTDU-53,MOM,SU,2880.000?,2000.000?,2,9.8,4
D00210,S03595,1968-109A,1968 Dec  5,HEOS 1,HEOS A1,ESRO,I-ESRO,109.000?,99,1.3,2.4,0.8
D00211,A01480,1968-109,1968 Dec  5,FW4D,FW4D,GSFC,US,40.000?,40.000?,0.5,1.5,1.5
D00212,A01481,1968-109,1968 Dec  5,HEOS 1 despin weight,-,ESRO,I-ESRO,1.000?,1.000?,?,4.000?,?
D00213,A01482,1968-109,1968 Dec  5,HEOS 1 despin weight,-,ESRO,I-ESRO,1.000?,1.000?,?,4.000?,?
D00214,A01556,1968-109,1968 Dec  5,S-16,HEOS-1 S-16 Barium Canister,ESRO,I-ESRO,8.000?,8,0.2,0.2,0.2
D00215,S03627,1968-118B,1968 Dec 21,Saturn S-IVB-503N,Saturn S-IVB-503N,MSFC,US,23532,11673,6.6,26.3,26.3
D00216,A01495,1968-118,1968 Dec 21,S-IU-503,S-IU-503/SLA-11A,MSFC,US,2834.000?,2834,6.6,6.6,0.9
D00217,S03626,1968-118A,1968 Dec 21,Apollo 8,Apollo CM-103,MSC,US,28816,5524,3.9,3.9,3.5
D00218,A01498,1968-118,1968 Dec 21,A7L-030,F. Borman,MSC,US,150.000?,50,0.5,2,2
D00219,A01499,1968-118,1968 Dec 21,A7L-037,J. Lovell,MSC,US,150.000?,50,0.5,2,2
D00220,A01500,1968-118,1968 Dec 21,A7L-031,W. Anders,MSC,US,150.000?,50,0.5,2,2
D00221,A01501,1968-118,1968 Dec 21,SLA-11A panel 1,SLA panel 1,MSC,US,288,288,5.2,8,8
D00222,A01502,1968-118,1968 Dec 21,LTA-B,LTA-B,MSC,US,9025.000?,9025,3,3.9,3.9
D00223,A01503,1968-118,1968 Dec 21,SLA-11A panel 2,SLA panel 2,MSC,US,288,288,4.2,6.4,6.4
D00224,A01504,1968-118,1968 Dec 21,SLA-11A panel 3,SLA panel 3,MSC,US,288,288,4.2,6.4,6.4
D00225,A01505,1968-118,1968 Dec 21,SLA-11A panel 4,SLA panel 4,MSC,US,288,288,4.2,6.4,6.4
D00226,A01509,1968-118,1968 Dec 21,Apollo 8 SM,Apollo SM-103,MSC,US,23292.000?,4839,3.9,6.7,6.7
D00227,S00837,1964-040B,1964 Jul 17,Vela 2B,Vela 2B,USAF,US,217.000?,125,1.4,1.4,1.4
D00228,A00515,1964-040,1964 Jul 17,BE-3 No. 3,B3A,USAF,US,90.000?,20.000?,0.4,0.9,0.9
D00229,A01510,1969-001,1969 Jan  5,Blok-VL No. 72,Blok-L,RVSN,SU,5000.000?,900.000?,2.5,2.7,2.7
D00230,S03642,1969-001A,1969 Jan  5,Venera-5,4V-1 No. 330,IKI/BABTS,SU,1130,725,1.1,3.700?,3.700?
D00231,A01582,1969-001,1969 Jan  5,SA Veneri-5,SA,MOM,SU,405.000?,405,1,1,1
D00232,A01511,1969-002,1969 Jan 10,Blok-VL No. 73,Blok-L,RVSN,SU,5000.000?,900.000?,2.5,2.7,2.7
D00233,S03648,1969-002A,1969 Jan 10,Venera-6,4V-1 No. 331,IKI/BABTS,SU,1130,725,1.1,3.700?,3.700?
D00234,A01583,1969-002,1969 Jan 10,SA Veneri-6,SA,MOM,SU,405.000?,405,1,1,1
D00235,S03760,1969-014B,1969 Feb 25,Centaur AC-20,Centaur 17D,LERC,US,2000,2000,3,8.6,8.6
D00236,S03759,1969-014A,1969 Feb 25,Mariner 6,Mariner 69-3,NASA/JPL,US,385,375,1.4,5.8,0.5
D00237,S03770,1969-018B,1969 Mar  3,Saturn S-IVB-504N,Saturn S-IVB-504N,MSFC,US,90983,11296,6.6,20.8,20.8
D00238,A01540,1969-018,1969 Mar  3,S-IU-504,S-IU-504,MSFC,US,2621.000?,2621,6.6,6.6,0.9
D00239,S03845,1969-030B,1969 Mar 27,Centaur AC-19,Centaur 16D,LERC,US,2000,2000,3,8.6,8.6
D00240,S03837,1969-030A,1969 Mar 27,Mariner 7,Mariner 69-2,NASA/JPL,US,383,373,1.4,5.8,0.5
D00241,S03943,1969-043B,1969 May 18,Saturn S-IVB-505N,Saturn S-IVB-505N,MSFC,US,15846,11553,6.6,20.8,20.8
D00242,A01588,1969-043,1969 May 18,S-IU-505,S-IU-505,MSFC,US,2561.000?,2561,6.6,6.6,0.9
D00243,S03948,1969-043C,1969 May 18,LM 4 DS,LM 4 DS,MSC,US,10189,1925,4.3,4.3,3.8
D00244,S03949,1969-043D,1969 May 18,Snoopy,LM 4 AS,MSC,US,3752,2378,4.3,3.2,3.2
D00245,A01589,1969-043,1969 May 18,SLA-13A panel 1,SLA,MSC,US,347.000?,347,4.2,6.4,6.4
D00246,A01590,1969-043,1969 May 18,SLA-13A panel 2,SLA,MSC,US,347.000?,347,4.2,6.4,6.4
D00247,A01591,1969-043,1969 May 18,SLA-13A panel 3,SLA,MSC,US,347.000?,347,4.2,6.4,6.4
D00248,A01592,1969-043,1969 May 18,SLA-13A panel 4,SLA,MSC,US,347.000?,347,4.2,6.4,6.4
D00249,A01593,1969-043,1969 May 18,A7L-047,T. Stafford,MSC,US,150.000?,50,0.5,2,2
D00250,A01594,1969-043,1969 May 18,A7L-043,J. Young,MSC,US,150.000?,50,0.5,2,2
D00251,A01595,1969-043,1969 May 18,A7L-044,E. Cernan,MSC,US,150.000?,50,0.5,2,2
D00252,A01602,1969-043,1969 May 18,Apollo 10 SM,Apollo SM-106,MSC,US,23220.000?,4608,3.9,6.7,6.7
D00253,S03941,1969-043A,1969 May 18,Charlie Brown,Apollo CM-106,MSC,US,28735,5505,3.9,3.9,3.5
D00254,S03990,1969-053A,1969 Jun 21,IMP 5,IMP G,GSFC,US,79,79,0.7,4.000?,0.3
D00255,S03993,1969-053B,1969 Jun 21,FW4D,FW4D S/N 2322-2,GSFC,US,40.000?,40.000?,0.5,1.5,1.5
D00256,A01608,1969-053,1969 Jun 21,Explorer 41 despin weight,-,GSFC,US,0,0,?,?,?
D00257,A01609,1969-053,1969 Jun 21,Explorer 41 despin weight,-,GSFC,US,0,0,?,?,?
D00258,A01615,1969-058,1969 Jul 13,Blok D No. 402L,11S824,RVSN,SU,1800,1800,4.1,5.8,5.8
D00259,S04036,1969-058A,1969 Jul 13,Luna-15 KT,E-8-5 No. 401,IKI/BABTS,SU,5700.000?,1360.000?,3.5,5.000?,1.5
D00260,A01631,1969-058,1969 Jul 13,Sbrasivaemiy otsek,Sbrasivaemiy otsek,MOM,SU,1000.000?,200.000?,2.5,2.5,1.8
D00261,A01632,1969-058,1969 Jul 13,Sbrasivaemiy otsek,Sbrasivaemiy otsek,MOM,SU,1000.000?,200.000?,2.5,2.5,1.8
D00262,A01633,1969-058A,1969 Jul 13,Luna-15 VA,VA,MOM,SU,39.000?,39,0.5,0.5,0.5
D00263,A01634,1969-058A,1969 Jul 13,Luna-15 VS,KR,MOM,SU,481.000?,176,2,2,0.5
D00264,S04040,1969-059B,1969 Jul 16,Saturn S-IVB-506,Saturn S-IVB-506,MSFC,US,13919,11340,6.6,20.8,20.8
D00265,A01625,1969-059,1969 Jul 16,A7L-056,A7L PGA  [Armstrong],MSC,US,150.000?,50,0.5,2,2
D00266,A01626,1969-059,1969 Jul 16,A7L-077,A7L PGA  [Aldrin],MSC,US,150.000?,50,0.5,2,2
D00267,A01627,1969-059,1969 Jul 16,A7L-056 PLSS,A7L PLSS  [Armstrong],MSC,US,36.000?,36,0.5,1,1
D00268,A01628,1969-059,1969 Jul 16,A7L-077 PLSS,A7L PLSS  [Aldrin],MSC,US,36.000?,36,0.5,1,1
D00269,A01629,1969-059,1969 Jul 16,EASEP PSEP,EASEP Pallet 1,MSC,US,51.000?,51,1.000?,1.000?,1.000?
D00270,A01630,1969-059,1969 Jul 16,EASEP LRRR,EASEP Pallet 2,MSC,US,24.000?,24,1.000?,1.000?,1.000?
D00271,A01635,1969-059,1969 Jul 16,LM 5 DS,LM 5 DS,MSC,US,10213.000?,2349,4.3,4.3,3.8
D00272,A01638,1969-059,1969 Jul 16,Apollo 11 SM,Apollo SM-107,MSC,US,23300.000?,3949,3.9,6.7,6.7
D00273,S04039,1969-059A,1969 Jul 16,Columbia,Apollo CM-107,MSC,US,28791,5380,3.9,3.9,3.5
D00274,S04041,1969-059C,1969 Jul 16,Eagle,LM 5 AS,MSC,US,15101,2878,4.3,3.2,3.2
D00275,A01619,1969-059,1969 Jul 16,A7L-033,A7L PGA [M. Collins],MSC,US,150.000?,50,0.5,2,2
D00276,A01620,1969-059,1969 Jul 16,S-IU-506,S-IU-506,MSFC,US,2579.000?,2579,6.6,6.6,0.9
D00277,A01621,1969-059,1969 Jul 16,SLA-14 Panel 1,SLA,MSC,US,292,292,4.2,6.4,6.4
D00278,A01622,1969-059,1969 Jul 16,SLA-14 Panel 2,SLA,MSC,US,292,292,4.2,6.4,6.4
D00279,A01623,1969-059,1969 Jul 16,SLA-14 Panel 3,SLA,MSC,US,292,292,4.2,6.4,6.4
D00280,A01624,1969-059,1969 Jul 16,SLA-14 Panel 4,SLA,MSC,US,292,292,4.2,6.4,6.4
D00281,A01647,1969-067,1969 Aug  7,Blok D No. 18L,11S824,RVSN,SU,1800,1800,4.1,5.8,5.8
D00282,S04062,1969-067A,1969 Aug  7,Zond-7,L-1 No. 11,TSKBEM,SU,5680.000?,2800.000?,2,1.8,1.8
D00283,A01653,1969-067,1969 Aug  7,Zond-7 PAO,KTDU-53,MOM,SU,2880.000?,2000.000?,2,9.8,4
D00284,S01459,1965-058B,1965 Jul 20,Vela 3B,Vela 3B,USAF,US,224.000?,132,1.4,1.4,1.4
D00285,A00754,1965-058,1965 Jul 20,BE-3 No. 1,B-3A,USAF,US,90.000?,20.000?,0.4,0.9,0.9
D00286,A01709,1969-099,1969 Nov 14,S-IU-507,S-IU-507,MSFC,US,2566.000?,2566,6.6,6.6,0.9
D00287,A01710,1969-099,1969 Nov 14,SLA-15 panel 1,SLA,MSC,US,293,293,4.2,6.4,6.4
D00288,A01711,1969-099,1969 Nov 14,SLA-15 panel 2,SLA,MSC,US,293,293,4.2,6.4,6.4
D00289,A01712,1969-099,1969 Nov 14,SLA-15 panel 3,SLA,MSC,US,293,293,4.2,6.4,6.4
D00290,A01713,1969-099,1969 Nov 14,SLA-15 panel 4,SLA,MSC,US,293,293,4.2,6.4,6.4
D00291,S04225,1969-099A,1969 Nov 14,Yankee Clipper,Apollo CM-108,MSC,US,28830,5572,3.9,3.9,3.5
D00292,S04226,1969-099B,1969 Nov 14,Saturn S-IVB-507,Saturn S-IVB-507,MSFC,US,17216,11254,6.6,20.8,20.8
D00293,S04246,1969-099C,1969 Nov 14,Intrepid,LM 6 AS,MSC,US,15235,2466,4.3,3.2,3.2
D00294,A01714,1969-099,1969 Nov 14,A7L-066,R. Gordon,MSC,US,150.000?,50,0.5,2,2
D00295,A01715,1969-099,1969 Nov 14,A7L-065,A7L PGA  [Conrad],MSC,US,150.000?,50,0.5,2,2
D00296,A01716,1969-099,1969 Nov 14,A7L-067,A7L PGA  [Bean],MSC,US,150.000?,50,0.5,2,2
D00297,A01717,1969-099,1969 Nov 14,A7L-065 PLSS,A7L PLSS [Conrad],MSC,US,36.000?,36,0.5,1,1
D00298,A01718,1969-099,1969 Nov 14,A7L-067 PLSS,A7L PLSS [Bean],MSC,US,36.000?,36,0.5,1,1
D00299,A01719,1969-099,1969 Nov 14,Apollo 12 ALSEP,ALSEP A-1,MSC,US,135.000?,135.000?,0.5,2,0.5
D00300,A01721,1969-099,1969 Nov 14,LM 6 DS,LM 6 DS,MSC,US,10359.000?,2637,4.3,4.3,3.8
D00301,A01725,1969-099,1969 Nov 14,Apollo 12 SM,Apollo SM-108,MSC,US,23247.000?,5969,3.9,6.7,6.7
D00302,S02765,1967-040A,1967 Apr 28,Vela 4A,Vela 4A,USAF,US,331,221,1.3,1.3,1.3
D00303,S02766,1967-040B,1967 Apr 28,Vela 4B,Vela 4B,USAF,US,348.000?,221,1.3,1.3,1.3
D00304,A00400,1963-039,1963 Oct 17,Heat shield,Vela heat shield,USAF,US,2.000?,2.000?,1.4,1.4,0.1
D00305,A00401,1963-039,1963 Oct 17,BE-3 No. 7,B3A,USAF,US,90.000?,20.000?,0.4,0.9,0.9
D00306,A00402,1963-039,1963 Oct 17,BE-3 No. 4,B3A,USAF,US,90.000?,20.000?,0.4,0.9,0.9
D00307,A00403,1963-039,1963 Oct 17,Heat shield,Vela heat shield,USAF,US,2.000?,2.000?,1.4,1.4,0.1
D00308,A00514,1964-040,1964 Jul 17,Heat shield,Vela heat shield,USAF,US,2.000?,2.000?,1.4,1.4,0.1
D00309,A00516,1964-040,1964 Jul 17,Heat shield,Vela heat shield,USAF,US,2.000?,2.000?,1.4,1.4,0.1
D00310,A01165,1967-040,1967 Apr 28,BE-3B1,BE-3B1,USAF,US,110.000?,10,0.4,0.9,0.9
D00311,A01166,1967-040,1967 Apr 28,BE-3B1-3,BE-3B1-3,USAF,US,110.000?,10,0.4,0.9,0.9
D00312,A01772,1970-029,1970 Apr 11,SLA-16 panel 1,SLA,MSC,US,291,291,4.2,6.4,6.4
D00313,A01773,1970-029,1970 Apr 11,SLA-16 panel 2,SLA,MSC,US,291,291,4.2,6.4,6.4
D00314,A01774,1970-029,1970 Apr 11,SLA-16 panel 3,SLA,MSC,US,291,291,4.2,6.4,6.4
D00315,A01775,1970-029,1970 Apr 11,SLA-16 panel 4,SLA,MSC,US,291,291,4.2,6.4,6.4
D00316,S04371,1970-029A,1970 Apr 11,Odyssey,Apollo CM-109,MSC,US,45931,5607,3.9,3.9,3.5
D00317,A01767,1970-029,1970 Apr 11,Apollo 13 SM,Apollo SM-109,MSC,US,23180.000?,4192,3.9,6.7,6.7
D00318,A01776,1970-029,1970 Apr 11,A7L-088,J. Swigert,MSC,US,150.000?,50,0.5,2,2
D00319,A01778,1970-029,1970 Apr 11,A7L-078,A7L PGA  [Lovell],MSC,US,150.000?,50,0.5,2,2
D00320,A01779,1970-029,1970 Apr 11,A7L-061,A7L PGA  [Haise],MSC,US,150.000?,50,0.5,2,2
D00321,A01780,1970-029,1970 Apr 11,A7L-078 PLSS,A7L PLSS [Lovell],MSC,US,36.000?,36,0.5,1,1
D00322,A01781,1970-029,1970 Apr 11,A7L-061 PLSS,A7L PLSS [Haise],MSC,US,36.000?,36,0.5,1,1
D00323,S04372,1970-029B,1970 Apr 11,Saturn S-IVB-508,Saturn S-IVB-508,MSFC,US,17038,11299,6.6,20.8,20.8
D00324,A01771,1970-029,1970 Apr 11,S-IU-508,S-IU-508,MSFC,US,2669.000?,2669,6.6,6.6,0.9
D00325,A01782,1970-029,1970 Apr 11,SM Bay 4 cover panel,-,MSC,US,45,45,1.7,3.9,3.9
D00326,A01777,1970-029,1970 Apr 11,Aquarius,LM 7 AS,MSC,US,4756.000?,2117,4.3,3.2,3.2
D00327,A01786,1970-029,1970 Apr 11,LM 7 DS,LM 7 DS,MSC,US,10427.000?,2109,4.3,4.3,3.8
D00328,A01787,1970-029,1970 Apr 11,Apollo 13 ALSEP,ALSEP B,MSC,US,122.000?,122,0.5,2,0.5
D00329,S04489,1970-060A,1970 Aug 17,Venera-7,4V-1 No. 630,IKI/BABTS,SU,1180.000?,650.000?,1.2,6.000?,2.5
D00330,A01832,1970-060,1970 Aug 17,Blok-NVL No. 62?,Blok-L,RVSN,SU,1200,1200,2.3,3,3
D00331,A01901,1970-060,1970 Aug 17,SA Veneri-7,SA,MOM,SU,480.000?,480,1,1,1
D00332,A01902,1970-060,1970 Aug 17,Venera-7 SA cap,SA cap,MOM,SU,20.000?,20.000?,0.7,0.7,0.1
D00333,A01845,1970-072,1970 Sep 12,Blok D No. 203L,11S824,RVSN,SU,1800,1800,4.1,5.8,5.8
D00334,S04527,1970-072A,1970 Sep 12,Luna-16 KT,E-8-5 No. 406,IKI/BABTS,SU,5700.000?,1360.000?,3.5,5.000?,1.5
D00335,A01846,1970-072,1970 Sep 12,Sbrasivaemiy otsek,Sbrasivaemiy otsek,MOM,SU,1000.000?,200.000?,2.5,2.5,1.8
D00336,A01847,1970-072,1970 Sep 12,Sbrasivaemiy otsek,Sbrasivaemiy otsek,MOM,SU,1000.000?,200.000?,2.5,2.5,1.8
D00337,A01848,1970-072A,1970 Sep 12,Luna-16 VA,VA,MOM,SU,39.000?,39,0.5,0.5,0.5
D00338,A01849,1970-072,1970 Sep 12,Luna-16 VS,KRD-61,MOM,SU,481.000?,176,2,2,0.5
D00339,S04591,1970-088A,1970 Oct 20,Zond-8,L-1 No. 14,TSKBEM,SU,5680.000?,2800.000?,2,1.8,1.8
D00340,A01861,1970-088,1970 Oct 20,Blok D No. 21L,11S824 No. 21L,RVSN,SU,2010.000?,1800,4.1,5.8,5.8
D00341,A01871,1970-088,1970 Oct 20,Zond-8 PAO,KTDU-53,MOM,SU,2880.000?,2000.000?,2,9.800?,4
D00342,S04691,1970-095A,1970 Nov 10,Luna-17,E-8 No. 203,IKI/BABTS,SU,3344.000?,1124.000?,3.5,5.000?,1.5
