DeepID,StdID,IntDes,LDate,Name,AltName,Owner,State,Mass,DryMass,Length,Diam,Span
D00343,A01877,1970-095,1970 Nov 10,Blok D No. 406L,11S824,RVSN,SU,1800,1800,4.1,5.8,5.8
D00344,A01885,1970-095,1970 Nov 10,Lunokhod-1,8EL No. 203,MOM,SU,756,756,2.1,4.4,1.9
D00345,A01883,1970-095,1970 Nov 10,Sbrasivaemiy otsek,Sbrasivaemiy otsek,MOM,SU,1000.000?,200.000?,2.5,2.5,1.8
D00346,A01884,1970-095,1970 Nov 10,Sbrasivaemiy otsek,Sbrasivaemiy otsek,MOM,SU,1000.000?,200.000?,2.5,2.5,1.8
D00347,S04900,1971-008A,1971 Jan 31,Kitty Hawk,Apollo CM-110,MSC,US,29233,5656,3.9,3.9,3.5
D00348,S04905,1971-008C,1971 Jan 31,Antares,LM 8 AS,MSC,US,15264,2407,4.3,3.2,3.2
D00349,A01920,1971-008,1971 Jan 31,A7L-085,S. Roosa,MSC,US,150.000?,50,0.5,2,2
D00350,A01924,1971-008,1971 Jan 31,A7L-090,A7L PGA  [Shepard],MSC,US,150.000?,50,0.5,2,2
D00351,A01925,1971-008,1971 Jan 31,A7L-073,A7L PGA  [Mitchell],MSC,US,150.000?,50,0.5,2,2
D00352,A01926,1971-008,1971 Jan 31,A7L-090 PLSS,A7L PLSS [Shepard],MSC,US,36.000?,36,0.5,1,1
D00353,A01927,1971-008,1971 Jan 31,A7L-073 PLSS,A7L PLSS [Mitchell],MSC,US,36.000?,36,0.5,1,1
D00354,A01928,1971-008,1971 Jan 31,Apollo 14 ALSEP,ALSEP,MSC,US,116.000?,116,0.5,2,0.5
D00355,A01929,1971-008,1971 Jan 31,MET,MET,MSC,US,11,11,1.000?,1.000?,0.5
D00356,A01930,1971-008,1971 Jan 31,LM 8 DS,LM 8 DS,MSC,US,10374.000?,2535,4.3,4.3,3.8
D00357,A01934,1971-008,1971 Jan 31,Apollo 14 SM,Apollo SM-110,MSC,US,23443.000?,5289,3.9,6.7,6.7
D00358,S04904,1971-008B,1971 Jan 31,Saturn S-IVB-509,Saturn S-IVB-509,MSFC,US,18505,11209,6.6,20.8,20.8
D00359,A01915,1971-008,1971 Jan 31,S-IU-509,S-IU-509,MSFC,US,2669.000?,2669,6.6,6.6,0.9
D00360,A01916,1971-008,1971 Jan 31,SLA-17 panel 1,SLA,MSC,US,293,293,4.2,6.4,6.4
D00361,A01917,1971-008,1971 Jan 31,SLA-17 panel 2,SLA,MSC,US,293,293,4.2,6.4,6.4
D00362,A01918,1971-008,1971 Jan 31,SLA-17 panel 3,SLA,MSC,US,293,293,4.2,6.4,6.4
D00363,A01919,1971-008,1971 Jan 31,SLA-17 panel 4,SLA,MSC,US,293,293,4.2,6.4,6.4
D00364,S05043,1971-019A,1971 Mar 13,IMP 6,IMP I,GSFC,US,288,276,1.4,92,1.8
D00365,S05045,1971-019C,1971 Mar 13,Star 37D S/N 023,Star 37D,GSFC,US,65,65,0.9,1,1
D00366,A01938,1971-019,1971 Mar 13,IMP I despin weight,-,GSFC,US,1.000?,1.000?,0.100?,1.000?,0.100?
D00367,A01939,1971-019,1971 Mar 13,IMP I despin weight,-,GSFC,US,1.000?,1.000?,0.100?,1.000?,0.100?
D00368,S05234,1971-045A,1971 May 19,Mars-2,4M No. 171,IKI/BABTS,SU,4650,2350.000?,2,5.9,4.1
D00369,S05739,1971-045D,1971 May 19,SA Marsa-2,SA,IKI/NPOL,SU,1210,645,1.2,2.000?,1.2
D00370,A01970,1971-045,1971 May 19,Blok D No. 1201L,11S824,RVSN,SU,1800,1800,4.1,5.8,5.8
D00371,A02057,1971-045,1971 May 19,TDU Marsa-2,TDU,MOM,SU,200.000?,200.000?,0.500?,0.500?,0.300?
D00372,A02058,1971-045,1971 May 19,Teplovoy Ekran,Heat shield,MOM,SU,265.000?,200.000?,2.9,2.9,1.000?
D00373,A02059,1971-045,1971 May 19,DMP,DMP/Upper structure,MOM,SU,100.000?,100.000?,2.500?,2.500?,0.200?
D00374,A02060,1971-045,1971 May 19,PROP-M,PROP-M,MOM,SU,4,4,0.200?,0.200?,0.200?
D00375,S05252,1971-049A,1971 May 28,Mars-3,4M No. 172,IKI/BABTS,SU,4650,2350.000?,2,5.9,4.1
D00376,S05667,1971-049E,1971 May 28,SA Marsa-3,SA,IKI/NPOL,SU,1210,645,1.2,2.000?,1.2
D00377,A01971,1971-049,1971 May 28,Blok D No. 1301L,11S824,RVSN,SU,1800,1800,4.1,5.8,5.8
D00378,A02062,1971-049,1971 May 28,TDU Marsa-3,TDU,MOM,SU,200.000?,200.000?,0.500?,0.500?,0.300?
D00379,A02063,1971-049,1971 May 28,Teplovoy Ekran,Heat shield,MOM,SU,265.000?,200.000?,2.9,2.9,1.000?
D00380,A02064,1971-049,1971 May 28,DMP,DMP/Upper structure,MOM,SU,100.000?,100.000?,2.500?,2.500?,0.200?
D00381,A02065,1971-049,1971 May 28,PROP-M,PROP-M,MOM,SU,4,4,0.200?,0.200?,0.200?
D00382,S05261,1971-051A,1971 May 30,Mariner 9,Mariner 71J,NASA/JPL,US,1031,555,1.4,6.9,2.3
D00383,S05267,1971-051B,1971 May 30,Centaur AC-23,Centaur 21D,LERC,US,1700,1700,3,8.6,8.6
D00384,S05351,1971-063A,1971 Jul 26,Endeavour,Apollo CM-112,MSC,US,30356,5342,3.9,3.9,3.5
D00385,S05366,1971-063C,1971 Jul 26,Falcon,LM 10 AS,MSC,US,16437,2127,4.3,3.2,3.2
D00386,S05377,1971-063D,1971 Jul 26,Apollo 15 Subsatellite,Apollo 15 Subsatellite,MSC,US,37,37,0.4,2.6,0.8
D00387,A01995,1971-063,1971 Jul 26,SM-112 SIM Bay Cover,SIM Bay Cover,MSC,US,77.000?,77,1.5,2.9,2.9
D00388,A01996,1971-063,1971 Jul 26,LM 10 DS,LM 10 DS,MSC,US,11292.000?,2443,4.3,4.3,3.8
D00389,A01997,1971-063,1971 Jul 26,A7LB-315,A7L PGA  [Scott],MSC,US,150.000?,50,0.5,2,2
D00390,A01998,1971-063,1971 Jul 26,A7LB-320,A7L PGA  [Irwin],MSC,US,150.000?,50,0.5,2,2
D00391,A01999,1971-063,1971 Jul 26,A7LB-315 PLSS,A7L PLSS [Scott],MSC,US,36.000?,36,0.5,1,1
D00392,A02000,1971-063,1971 Jul 26,A7LB-320 PLSS,A7L PLSS [Irwin],MSC,US,36.000?,36,0.5,1,1
D00393,A02001,1971-063,1971 Jul 26,Apollo 15 ALSEP,ALSEP,MSC,US,154.000?,154,0.5,2,0.5
D00394,A02002,1971-063,1971 Jul 26,LRV-1,LRV-1,MSC,US,206.000?,206,1.8,3.1,3.1
D00395,A02006,1971-063,1971 Jul 26,A7LB-094,A7L PGA  [Worden],MSC,US,150.000?,50,0.5,2,2
D00396,A02007,1971-063,1971 Jul 26,Jettison bag,Jettison bag,MSC,US,14.000?,14,0.200?,1.000?,1.000?
D00397,A02008,1971-063,1971 Jul 26,Jettison bag,Jettison bag,MSC,US,14.000?,14,0.200?,1.000?,1.000?
D00398,A02010,1971-063,1971 Jul 26,Apollo 15 SM,Apollo SM-112,MSC,US,24409.000?,5996,3.9,6.7,6.7
D00399,S05352,1971-063B,1971 Jul 26,Saturn S-IVB-510,Saturn S-IVB-510,MSFC,US,16697,11345,6.6,20.8,20.8
D00400,A01990,1971-063,1971 Jul 26,S-IU-510,S-IU-510,MSFC,US,2660.000?,2660,6.6,6.6,0.9
D00401,A01991,1971-063,1971 Jul 26,SLA-19 panel 1,SLA,MSC,US,293,293,4.2,6.4,6.4
D00402,A01992,1971-063,1971 Jul 26,SLA-19 panel 2,SLA,MSC,US,293,293,4.2,6.4,6.4
D00403,A01993,1971-063,1971 Jul 26,SLA-19 panel 3,SLA,MSC,US,293,293,4.2,6.4,6.4
D00404,A01994,1971-063,1971 Jul 26,SLA-19 panel 4,SLA,MSC,US,293,293,4.2,6.4,6.4
D00405,S05448,1971-073A,1971 Sep  2,Luna-18 KT,E-8-5 No. 407,IKI/BABTS,SU,5700.000?,1360.000?,3.5,5.000?,1.5
D00406,S05449,1971-073B,1971 Sep  2,Blok D No. 0601L,11S824,RVSN,SU,1800,1800,4.1,5.8,5.8
D00407,A02025,1971-073,1971 Sep  2,Sbrasivaemiy otsek,Sbrasivaemiy otsek,MOM,SU,1000.000?,200.000?,2.5,2.5,1.8
D00408,A02026,1971-073,1971 Sep  2,Sbrasivaemiy otsek,Sbrasivaemiy otsek,MOM,SU,1000.000?,200.000?,2.5,2.5,1.8
D00409,A02027,1971-073A,1971 Sep  2,Luna-18 VA,VA,MOM,SU,39.000?,39,0.5,0.5,0.5
D00410,A02028,1971-073,1971 Sep  2,Luna-18 VS,Vzletnoy stupen',MOM,SU,481.000?,176,2,2,0.5
D00411,S05488,1971-082A,1971 Sep 28,Luna-19,E-8LS No. 202,IKI/BABTS,SU,3800.000?,3000.000?,3.5,6.000?,3.5
D00412,S05490,1971-082C,1971 Sep 28,Blok D No. 400L,11S824,RVSN,SU,1800,1800,4.1,5.8,5.8
D00413,A02035,1971-082,1971 Sep 28,Sbrasivaemiy otsek,Sbrasivaemiy otsek,MOM,SU,1000.000?,200.000?,2.5,2.5,1.8
D00414,A02036,1971-082,1971 Sep 28,Sbrasivaemiy otsek,Sbrasivaemiy otsek,MOM,SU,1000.000?,200.000?,2.5,2.5,1.8
D00415,S00836,1964-040A,1964 Jul 17,Vela 2A,Vela 2A,USAF,US,227.000?,125,1.4,1.4,1.4
D00416,S01458,1965-058A,1965 Jul 20,Vela 3A,Vela 3A,USAF,US,234.000?,132,1.4,1.4,1.4
D00417,A00513,1964-040,1964 Jul 17,BE-3 No. 9,B3A,USAF,US,90.000?,20.000?,0.4,0.9,0.9
D00418,A00752,1965-058,1965 Jul 20,BE-3 No. 8,B-3A,USAF,US,90.000?,20.000?,0.4,0.9,0.9
D00419,A00753,1965-058,1965 Jul 20,Heat shield,Vela heat shield,USAF,US,2.000?,2.000?,1.4,1.4,0.1
D00420,A00755,1965-058,1965 Jul 20,Heat shield,Vela heat shield,USAF,US,2.000?,2.000?,1.4,1.4,0.1
D00421,S05814,1972-005A,1972 Jan 31,HEOS 2,HEOS A2,ESRO,I-ESRO,117,117,1.3,2.6,0.7
D00422,S05817,1972-005C,1972 Jan 31,FW4D,FW4D,GSFC,US,40.000?,40.000?,0.5,1.5,1.5
D00423,A02082,1972-005,1972 Jan 31,HEOS 2 despin weight,-,GSFC,US,0,0,?,?,?
D00424,A02083,1972-005,1972 Jan 31,HEOS 2 despin weight,-,GSFC,US,0,0,?,?,?
D00425,S05835,1972-007A,1972 Feb 14,Luna-20 VA,VA,IKI/BABTS,SU,39,39,0.5,0.5,0.5
D00426,S05836,1972-007B,1972 Feb 14,Blok D No. 0801L,11S824,RVSN,SU,1800,1800,4.1,5.8,5.8
D00427,S05841,1972-007E,1972 Feb 14,Luna-20 KT,E-8-5 No. 408,IKI/BABTS,SU,4542.000?,1360.000?,3.5,5.000?,1.5
D00428,A02089,1972-007,1972 Feb 14,Sbrasivaemiy otsek,Sbrasivaemiy otsek,MOM,SU,1000.000?,200.000?,2.5,2.5,1.8
D00429,A02090,1972-007,1972 Feb 14,Sbrasivaemiy otsek,Sbrasivaemiy otsek,MOM,SU,1000.000?,200.000?,2.5,2.5,1.8
D00430,A02091,1972-007,1972 Feb 14,Luna-20 VS,Vzletnoy stupen',MOM,SU,481.000?,176,2,2,0.5
D00431,S05860,1972-012A,1972 Mar  3,Pioneer 10,Pioneer F,ARC,US,270,243,2.7,8.000?,2.9
D00432,S05861,1972-012B,1972 Mar  3,Star 37E S/N 40016,Star 37E S/N 40016,LERC,US,70.000?,70.000?,0.9,2.1,2.1
D00433,A02098,1972-012,1972 Mar  3,Star 37 yo weight,-,NASA,US,1.000?,1,?,1,?
D00434,S05912,1972-021A,1972 Mar 27,Venera-8,4V-1 No. 670,IKI/BABTS,SU,1184.000?,660.000?,1.2,6.000?,2.5
D00435,A02101,1972-021,1972 Mar 27,Blok-NVL No. 63?,Blok-L,RVSN,SU,1200,1200,2.3,3,3
D00436,A02162,1972-021A,1972 Mar 27,SA Veneri-8,SA,MOM,SU,475.000?,475,1,1,1
D00437,A02163,1972-021A,1972 Mar 27,Venera-8 SA cap,SA cap,MOM,SU,20.000?,20.000?,0.7,0.7,0.1
D00438,S05941,1972-029A,1972 Apr 14,Prognoz,SO-M No. 501,IKI/BABTS,SU,845,845,2.500?,10.000?,2.000?
D00439,A02110,1972-029,1972 Apr 14,Blok SO-L No. 79,Blok SO-L,RVSN,SU,1200,1200,2.3,3,3
D00440,S06000,1972-031A,1972 Apr 16,Casper,Apollo CM-113,MSC,US,30367,5908,3.9,3.9,3.5
D00441,S06001,1972-031B,1972 Apr 16,Saturn S-IVB-511,Saturn S-IVB-511,MSFC,US,16831,13968,6.6,20.8,20.8
D00442,S06005,1972-031C,1972 Apr 16,Orion,LM 11 AS,MSC,US,16445,2135,4.3,3.2,3.2
D00443,S06009,1972-031D,1972 Apr 16,Apollo 16 Subsatellite,Apollo 16 Subsatellite,MSC,US,40,40,0.4,2.6,0.8
D00444,A02114,1972-031,1972 Apr 16,S-IU-511,S-IU-511,MSFC,US,2668.000?,2668,6.6,6.6,0.9
D00445,A02115,1972-031,1972 Apr 16,SLA-20 panel 1,SLA,MSC,US,293,293,4.2,6.4,6.4
D00446,A02116,1972-031,1972 Apr 16,SLA-20 panel 2,SLA,MSC,US,293,293,4.2,6.4,6.4
D00447,A02117,1972-031,1972 Apr 16,SLA-20 panel 3,SLA,MSC,US,293,293,4.2,6.4,6.4
D00448,A02118,1972-031,1972 Apr 16,SLA-20 panel 4,SLA,MSC,US,293,293,4.2,6.4,6.4
D00449,A02120,1972-031,1972 Apr 16,SM-113 SIM Bay Cover,SIM Bay Cover,MSC,US,77.000?,77,1.5,2.9,2.9
D00450,A02123,1972-031,1972 Apr 16,LM 11 DS,LM 11 DS,MSC,US,11297.000?,2449,4.3,4.3,3.8
D00451,A02124,1972-031,1972 Apr 16,A7LB-322,A7L PGA  [Young],MSC,US,150.000?,50,0.5,2,2
D00452,A02125,1972-031,1972 Apr 16,A7LB-327,A7L PGA  [Duke],MSC,US,150.000?,50,0.5,2,2
D00453,A02126,1972-031,1972 Apr 16,A7LB-322 PLSS,A7L PLSS [Young],MSC,US,40.000?,40,0.5,1,1
D00454,A02127,1972-031,1972 Apr 16,A7LB-327 PLSS,A7L PLSS [Duke],MSC,US,40.000?,40,0.5,1,1
D00455,A02128,1972-031,1972 Apr 16,LRV-2,LRV-2,MSC,US,230.000?,230,1.8,3.1,3.1
D00456,A02129,1972-031,1972 Apr 16,Apollo 16 ALSEP,ALSEP,MSC,US,122.000?,122,0.5,2,0.5
D00457,A02131,1972-031,1972 Apr 16,Mass spectrometer boom,Mass spectrometer boom,MSC,US,11.000?,11,0.3,7.5,0.3
D00458,A02132,1972-031,1972 Apr 16,A7LB-082,A7L PGA  [Mattingly],MSC,US,150.000?,50,0.5,2,2
D00459,A02133,1972-031,1972 Apr 16,Jettison bag,Jettison bag,MSC,US,10.000?,10.000?,0.200?,1.000?,1.000?
D00460,A02135,1972-031,1972 Apr 16,Apollo 16 SM,Apollo SM-113,MSC,US,24559.000?,5925,3.9,6.7,6.7
D00461,A02154,1972-046,1972 Jun 29,Blok SO-L,Blok SO-L,RVSN,SU,1200,1200,2.3,3,3
D00462,S06068,1972-046A,1972 Jun 29,Prognoz-2,SO-M No. 503,IKI/BABTS,SU,845,845,2.500?,10.000?,2.000?
D00463,S06300,1972-096A,1972 Dec  7,America,Apollo CM-114,MSC,US,30364,5844,3.9,3.9,3.5
D00464,S06307,1972-096C,1972 Dec  7,Challenger,LM 12 AS,MSC,US,16448,2059,4.3,3.2,3.2
D00465,A02218,1972-096,1972 Dec  7,LM 12,LM 12 DS,MSC,US,11629.000?,2791,4.3,4.3,3.8
D00466,A02219,1972-096,1972 Dec  7,A7LB-328,A7L PGA  [Cernan],MSC,US,150.000?,50,0.5,2,2
D00467,A02220,1972-096,1972 Dec  7,A7LB-329,A7L PGA  [Schmitt],MSC,US,150.000?,50,0.5,2,2
D00468,A02221,1972-096,1972 Dec  7,A7LB-328 PLSS,A7L PLSS [Cernan],MSC,US,40.000?,40,0.5,1,1
D00469,A02222,1972-096,1972 Dec  7,A7LB-329 PLSS,A7L PLSS [Schmitt],MSC,US,40.000?,40,0.5,1,1
D00470,A02223,1972-096,1972 Dec  7,LRV-3,LRV-3,MSC,US,209.000?,209.000?,1.8,3.1,3.1
D00471,A02224,1972-096,1972 Dec  7,Apollo 17 ALSEP,ALSEP,MSC,US,130.000?,130.000?,0.5,2,0.5
D00472,A02230,1972-096,1972 Dec  7,A7LB-404,A7L PGA  [Evans],MSC,US,150.000?,50,0.5,2,2
D00473,A02231,1972-096,1972 Dec  7,Jettison bag,Jettison bag,MSC,US,10.000?,10.000?,0.200?,1.000?,1.000?
D00474,A02234,1972-096,1972 Dec  7,Apollo 17 SM,Apollo SM-114,MSC,US,24514.000?,6099,3.9,24.4,6.7
D00475,S06301,1972-096B,1972 Dec  7,Saturn S-IVB-512,Saturn S-IVB-512,MSFC,US,17094,13931,6.6,20.8,20.8
D00476,A02212,1972-096,1972 Dec  7,S-IU-512,S-IU-512,MSFC,US,2652.000?,2652,6.6,6.6,0.9
D00477,A02213,1972-096,1972 Dec  7,SLA-21 panel 1,SLA,MSFC,US,293,293,4.2,6.4,6.4
D00478,A02214,1972-096,1972 Dec  7,SLA-21 panel 2,SLA,MSFC,US,293,293,4.2,6.4,6.4
D00479,A02215,1972-096,1972 Dec  7,SLA-21 panel 3,SLA,MSFC,US,293,293,4.2,6.4,6.4
D00480,A02216,1972-096,1972 Dec  7,SLA-21 panel 4,SLA,MSFC,US,293,293,4.2,6.4,6.4
D00481,A02217,1972-096,1972 Dec  7,SM-114 SIM Bay Cover,SIM Bay Cover,MSC,US,77.000?,77,1.5,2.9,2.9
D00482,S06333,1973-001A,1973 Jan  8,Luna-21,E-8 No. 204,IKI/BABTS,SU,3344.000?,1124.000?,3.5,5.000?,1.5
D00483,A02238,1973-001,1973 Jan  8,Blok D No. 205L,11S824,RVSN,SU,1800,1800,4.1,5.8,5.8
D00484,A02241,1973-001,1973 Jan  8,Sbrasivaemiy otsek,Sbrasivaemiy otsek,MOM,SU,1000.000?,200.000?,2.5,2.5,1.8
D00485,A02242,1973-001,1973 Jan  8,Sbrasivaemiy otsek,Sbrasivaemiy otsek,MOM,SU,1000.000?,200.000?,2.5,2.5,1.8
D00486,A02243,1973-001,1973 Jan  8,Lunokhod-2,8EL No. 204,MOM,SU,840,840,2.1,4.4,1.9
D00487,S06364,1973-009A,1973 Feb 15,Prognoz-3,SO-M No. 502,IKI/BABTS,SU,845,845,2.500?,10.000?,2.000?
D00488,A02249,1973-009,1973 Feb 15,Blok SO-L,Blok SO-L,RVSN,SU,1200,1200,2.3,3,3
D00489,S06421,1973-019A,1973 Apr  6,Pioneer 11,Pioneer G,ARC,US,270,243,2.7,8.000?,2.9
D00490,S06425,1973-019B,1973 Apr  6,Star 37E S/N 40017,Star 37E,LERC,US,70.000?,70.000?,0.9,2.1,2.1
D00491,A02260,1973-019,1973 Apr  6,Star 37 yo weight,-,NASA,US,1.000?,1,?,1,?
D00492,S06686,1973-039A,1973 Jun 10,RAE 2,RAE B,GSFC,US,331,200,0.9,457,0.8
D00493,S06687,1973-039B,1973 Jun 10,Star 37D S/N 024,Star 37D,GSFC,US,65,65,0.9,1,1
D00494,S06689,1973-039D,1973 Jun 10,Star 37D yo weight,-,GSFC,US,1.000?,1.000?,?,1,?
D00495,S06725,1973-039F,1973 Jun 10,RAE Lunar Insertion Motor,Star 17,GSFC,US,79,9,0.4,0.7,0.7
D00496,S06726,1973-039G,1973 Jun 10,RAE VCPS,Velocity Control Prop. Sys.,GSFC,US,52.000?,40.000?,1.000?,1.000?,0.200?
D00497,S06742,1973-047A,1973 Jul 21,Mars-4,3MS No. 52S,IKI/BABTS,SU,3440.000?,2000.000?,2.000?,5.9,4.100?
D00498,A02307,1973-047,1973 Jul 21,Blok D No. 1701L,11S824,RVSN,SU,1800,1800,4.1,5.8,5.8
D00499,S06754,1973-049A,1973 Jul 25,Mars-5,3MS No. 53S,IKI/BABTS,SU,3440.000?,2000.000?,2.000?,5.9,4.100?
D00500,A02308,1973-049,1973 Jul 25,Blok D No. 1801L,11S824,RVSN,SU,1800,1800,4.1,5.8,5.8
D00501,S06768,1973-052A,1973 Aug  5,Mars-6,3MP No. 50P,IKI/BABTS,SU,3260,1900.000?,2,5,4.1
D00502,S07223,1973-052D,1973 Aug  5,SA Marsa-6,SA,IKI/NPOL,SU,1210,645,1.2,2.000?,1.2
D00503,A02317,1973-052,1973 Aug  5,Blok D No. 1901L,11S824,RVSN,SU,1800,1800,4.1,5.8,5.8
D00504,A02405,1973-052,1973 Aug  5,TDU Marsa-6,TDU,MOM,SU,200.000?,200.000?,0.500?,0.500?,0.300?
D00505,A02406,1973-052,1973 Aug  5,Teplovoy Ekran,Heat shield,MOM,SU,265.000?,200.000?,2.9,2.9,1.000?
D00506,A02407,1973-052,1973 Aug  5,DMP,DMP/Upper structure,MOM,SU,100.000?,100.000?,2.500?,2.500?,0.200?
D00507,S06776,1973-053A,1973 Aug  9,Mars-7,3MP No. 51P,IKI/BABTS,SU,3260,1900.000?,2,5,4.1
D00508,S07224,1973-053D,1973 Aug  9,SA Marsa-7,SA,IKI/NPOL,SU,1210,645,1.2,2.000?,1.2
D00509,A02319,1973-053,1973 Aug  9,Blok D No. 2001L,11S824,RVSN,SU,1800,1800,4.1,5.8,5.8
D00510,A02402,1973-053,1973 Aug  9,Teplovoy Ekran,Heat shield,MOM,SU,265.000?,200.000?,2.9,2.9,1.000?
D00511,A02403,1973-053,1973 Aug  9,TDU,TDU,MOM,SU,200.000?,200.000?,0.500?,0.500?,0.300?
D00512,A02404,1973-053,1973 Aug  9,DMP,DMP/Upper structure,MOM,SU,100.000?,100.000?,2.500?,2.500?,0.200?
D00513,S06893,1973-078A,1973 Oct 26,IMP 8,IMP J,GSFC,US,398,273,1.3,125,1.6
D00514,S06896,1973-078D,1973 Oct 26,Star 37C S/N 40022,Star 37C,GSFC,US,83,83,0.9,1.9,1.9
D00515,A02353,1973-078,1973 Oct 26,Star 17A,Star 17A,GSFC,US,125.000?,12,0.4,1,1
D00516,S06919,1973-085A,1973 Nov  3,Mariner 10,Mariner 73J,NASA/JPL,US,502,473,1.4,7.6,3.7
