DeepID,StdID,IntDes,LDate,Name,AltName,Owner,State,Mass,DryMass,Length,Diam,Span
D00517,A02354,1973-085,1973 Nov  3,Centaur AC-34,Centaur D-1A AC-34,LERC,US,1840,1840,3.1,10.1,10.1
D00518,A02435,1974-037,1974 May 29,Sbrasivaemiy otsek,Sbrasivaemiy otsek,MOM,SU,1000.000?,200.000?,2.5,2.5,1.8
D00519,A02436,1974-037,1974 May 29,Sbrasivaemiy otsek,Sbrasivaemiy otsek,MOM,SU,1000.000?,200.000?,2.5,2.5,1.8
D00520,S07315,1974-037A,1974 May 29,Luna-22,E-8LS No. 206,IKI/BABTS,SU,3800.000?,3000.000?,3.5,6.000?,3.5
D00521,A02434,1974-037,1974 May 29,Blok D No. 0701L,11S824,RVSN,SU,1800,1800,4.1,5.8,5.8
D00522,S07491,1974-084A,1974 Oct 28,Luna-23 KT,E-8-5M No. 410,IKI/BABTS,SU,4061.000?,1360.000?,3.5,5.000?,1.5
D00523,A02487,1974-084,1974 Oct 28,Blok D No. 0901L,11S824,RVSN,SU,1800,1800,4.1,5.8,5.8
D00524,A02493,1974-084,1974 Oct 28,Sbrasivaemiy otsek,Sbrasivaemiy otsek,MOM,SU,1000.000?,200.000?,2.5,2.5,1.8
D00525,A02494,1974-084,1974 Oct 28,Sbrasivaemiy otsek,Sbrasivaemiy otsek,MOM,SU,1000.000?,200.000?,2.5,2.5,1.8
D00526,A02495,1974-084,1974 Oct 28,Luna-23 VS,Vzletnoy stupen',MOM,SU,481.000?,176,2,2,0.5
D00527,A02496,1974-084,1974 Oct 28,Luna-23 VA,VA,MOM,SU,39,39,0.5,0.5,0.5
D00528,S07567,1974-097A,1974 Dec 10,Helios 1,Helios 1,DFVLR,D,370,370,2.8,32,4.2
D00529,S07569,1974-097C,1974 Dec 10,Star 37E S/N 40028,Star 37E,LERC,US,83,83,0.9,1.7,1.7
D00530,S07570,1974-097D,1974 Dec 10,Star 37 yo weight,-,NASA,US,1.000?,1,?,1,?
D00531,A02513,1974-097,1974 Dec 10,Star 37 attach clamp?,-,LERC,US,1.000?,1.000?,0.4,0.4,0.1
D00532,A02512,1974-097,1974 Dec 10,Centaur attach clamp?,-,LERC,US,1.000?,1.000?,0.9,0.9,0.1
D00533,S07568,1974-097B,1974 Dec 10,Centaur TC-2,Centaur D-1T TC-2,LERC,US,2630.000?,2630.000?,3.1,9.6,9.6
D00534,S07915,1975-050A,1975 Jun  8,Venera-9,4V-1 No. 660,IKI/BABTS,SU,4936,3000.000?,2.500?,9.000?,5.000?
D00535,S08411,1975-050D,1975 Jun  8,SA Veneri-9,SA,IKI/BABTS,SU,1560,590.000?,1.000?,2.000?,2.000?
D00536,A02558,1975-050,1975 Jun  8,Blok D-1 No. 1?,11S824M No. 1L (10326501L),RVSN,SU,1925,1925,4.1,5.8,5.8
D00537,A02622,1975-050,1975 Jun  8,Teplozashchitniy korpus,SA upper shield,MOM,SU,485.000?,485.000?,2.4,2.4,1.2
D00538,A02623,1975-050,1975 Jun  8,Teplozashchitniy korpus,SA lower shield,MOM,SU,485.000?,485.000?,2.4,2.4,1.2
D00539,S07947,1975-054A,1975 Jun 14,Venera-10,4V-1 No. 661,IKI/BABTS,SU,5033,3000.000?,2.500?,9.000?,5.000?
D00540,S08423,1975-054D,1975 Jun 14,SA Veneri-10,SA,IKI/BABTS,SU,1560,590.000?,1.000?,2.000?,2.000?
D00541,A02567,1975-054,1975 Jun 14,Blok D-1 No. 2?,11S824M No. 2L?,RVSN,SU,1925,1925,4.1,5.8,5.8
D00542,A02624,1975-054,1975 Jun 14,Teplozashchitniy korpus,SA upper shield,MOM,SU,485.000?,485.000?,2.4,2.4,1.2
D00543,A02625,1975-054,1975 Jun 14,Teplozashchitniy korpus,SA lower shield,MOM,SU,485.000?,485.000?,2.4,2.4,1.2
D00544,S08108,1975-075A,1975 Aug 20,Viking Orbiter 1,Viking Orbiter 1,JPL,US,2328,883,2,9.8,3.3
D00545,S09024,1975-075C,1975 Aug 20,Viking Lander 1,Viking Lander 1,LARCN,US,1191,590,2.8,2.8,1
D00546,A02598,1975-075,1975 Aug 20,Viking 1 Bioshield Cap,Viking 1 Bioshield Cap,LARCN,US,54.000?,54,3.6,3.6,0.500?
D00547,A02717,1975-075,1975 Aug 20,Viking 1 Aeroshell,Viking 1 Aeroshell,LARCN,US,200.000?,91,3.5,3.5,0.500?
D00548,A02718,1975-075,1975 Aug 20,Viking 1 Aeroshell Cover,Viking 1 Aeroshell Cover,LARCN,US,178.000?,90,3.5,3.5,0.500?
D00549,A02719,1975-075,1975 Aug 20,Viking 1 Bioshield Base,Viking 1 Bioshield Base,LARCN,US,74.000?,74,3.6,3.6,0.800?
D00550,S08111,1975-075B,1975 Aug 20,Centaur TC-4,Centaur D-1T TC-4,LERC,US,2630.000?,2630.000?,3.1,9.6,9.6
D00551,S08199,1975-083A,1975 Sep  9,Viking Orbiter 2,Viking Orbiter 2,JPL,US,2328,883,2,9.8,3.3
D00552,S09408,1975-083C,1975 Sep  9,Viking Lander 2,Viking Lander 2,LARCN,US,1191,590,2.8,2.8,1
D00553,A02607,1975-083,1975 Sep  9,Viking 2 Bioshield Cap,Viking 2 Bioshield Cap,LARCN,US,54.000?,54,3.6,3.6,0.500?
D00554,A02739,1975-083,1975 Sep  9,Viking 2 Aeroshell,Viking 2 Aeroshell,LARCN,US,200.000?,91,3.5,3.5,0.500?
D00555,A02740,1975-083,1975 Sep  9,Viking 2 Aeroshell Cover,Viking 2 Aeroshell Cover,LARCN,US,178.000?,90,3.5,3.5,0.500?
D00556,A02928,1975-083,1975 Sep  9,Viking 2 Bioshield Base,Viking 2 Bioshield Base,LARCN,US,74.000?,74,3.6,3.6,0.800?
D00557,S08272,1975-083B,1975 Sep  9,Centaur TC-3,Centaur D-1T TC-3,LERC,US,2630.000?,2630.000?,3.1,9.6,9.6
D00558,S08510,1975-122A,1975 Dec 22,Prognoz-4,SO-M No. 504,IKI/BABTS,SU,905,905,2.500?,10.000?,2.000?
D00559,A02645,1975-122,1975 Dec 22,Blok SO-L,Blok SO-L,RVSN,SU,1200,1200,2.3,3,3
D00560,S08582,1976-003A,1976 Jan 15,Helios 2,Helios 2,DFVLR,D,370,370,2.8,32,4.2
D00561,S08584,1976-003C,1976 Jan 15,Star 37E S/N 40040,Star 37E,LERC,US,83,83,0.9,1.7,1.7
D00562,A02651,1976-003,1976 Jan 15,Star 37E attach clamp,-,NASA,US,1.000?,1.000?,0.4,0.4,0.1
D00563,A02652,1976-003,1976 Jan 15,Star 37 yo weight,-,NASA,US,1.000?,1,?,1,?
D00564,S08583,1976-003B,1976 Jan 15,Centaur TC-5,Centaur D-1T TC-5,LERC,US,2630.000?,2630.000?,3.1,9.6,9.6
D00565,A02650,1976-003,1976 Jan 15,Centaur attach clamp,-,NASA,US,1.000?,1.000?,0.9,0.9,0.1
D00566,S09272,1976-081A,1976 Aug  9,Luna-24 KT,E-8-5M No. 413,IKI/BABTS,SU,5700,1360.000?,3.5,5.000?,1.5
D00567,S09384,1976-081E,1976 Aug  9,Luna-24 VA,VA,IKI/BABTS,SU,39.000?,39,0.5,0.5,0.5
D00568,A02729,1976-081,1976 Aug  9,Blok D No. 1501L,11S824,RVSN,SU,1830,1830,4.1,5.8,5.8
D00569,A02731,1976-081,1976 Aug  9,Sbrasivaemiy otsek,Sbrasivaemiy otsek,MOM,SU,1000.000?,200.000?,2.5,2.5,1.8
D00570,A02732,1976-081,1976 Aug  9,Sbrasivaemiy otsek,Sbrasivaemiy otsek,MOM,SU,1000.000?,200.000?,2.5,2.5,1.8
D00571,A02733,1976-081,1976 Aug  9,Luna-24 VS,Vzletnoy stupen',MOM,SU,481.000?,176,2,2,0.5
D00572,S09557,1976-112A,1976 Nov 25,Prognoz-5,SO-M No. 505,IKI/BABTS,SU,930,930,2.500?,10.000?,2.000?
D00573,A02773,1976-112,1976 Nov 25,Blok SO-L,Blok SO-L,RVSN,SU,900,900,2.3,3.3,3.3
D00574,S10271,1977-076A,1977 Aug 20,Voyager 2,Voyager 2,JPL,US,820,716,3.7,17.300?,3.000?
D00575,S10273,1977-076C,1977 Aug 20,Star 37E S/N 40065,Star 37E,LERC,US,206,206,1,1,0.9
D00576,A02847,1977-076,1977 Aug 20,Voyager 2 IRIS dust cover,-,NASA/JPL,US,1.000?,1.000?,0.5,0.5,0.200?
D00577,S10272,1977-076B,1977 Aug 20,Centaur TC-7,Centaur D-1T TC-7,LERC,US,2630.000?,2630.000?,3.1,9.6,9.6
D00578,S10321,1977-084A,1977 Sep  5,Voyager 1,Voyager 1,JPL,US,820,716,3.7,17.300?,3.000?
D00579,S10323,1977-084C,1977 Sep  5,Star 37E S/N 40066,Star 37E,LERC,US,206,206,1,1,0.9
D00580,A02849,1977-084,1977 Sep  5,Voyager 1 IRIS dust cover,-,NASA/JPL,US,1.000?,1.000?,0.5,0.5,0.200?
D00581,S10322,1977-084B,1977 Sep  5,Centaur TC-6,Centaur D-1T TC-6,LERC,US,2630.000?,2630.000?,3.1,9.6,9.6
D00582,S10370,1977-093A,1977 Sep 22,Prognoz-6,SO-M No. 506,IKI/BABTS,SU,910,910,2.500?,10.000?,2.000?
D00583,S32705,1977-093E,1977 Sep 22,Blok SO-L,Blok SO-L,RVSN,RU,900.000?,1000.000?,2.5,2.7,2.7
D00584,S10911,1978-051A,1978 May 20,Pioneer Venus Orbiter,Pioneer Venus Orbiter,ARC,US,590,182,2.5,4.6,1.2
D00585,S10912,1978-051B,1978 May 20,Centaur AC-50,Centaur D-1AR AC-50,LERC,US,1840,1840,3.1,10.1,10.1
D00586,A03019,1978-051,1978 May 20,Star 24,Star 24,ARC,US,196.000?,18,0.6,1,1
D00587,A03020,1978-051,1978 May 20,ONMS cap,-,ARC,US,1.000?,1,?,0.1,?
D00588,S11001,1978-078A,1978 Aug  8,Pioneer Venus Multiprobe,Pioneer Venus Multiprobe,ARC,US,290,258,2.5,1.2,1.2
D00589,S11003,1978-078C,1978 Aug  8,Centaur AC-51,Centaur D-1AR AC-51,LERC,US,1840,1840,3.1,10.1,10.1
D00590,S12103,1978-078D,1978 Aug  8,Sounder Probe,Large Probe,ARC,US,315,207,0.7,0.7,0.7
D00591,S12104,1978-078E,1978 Aug  8,North Probe,Small Probe 1,ARC,US,90,90,0.8,1,1
D00592,S12105,1978-078F,1978 Aug  8,Day Probe,Small Probe 2,ARC,US,90,90,0.8,1,1
D00593,S12106,1978-078G,1978 Aug  8,Night Probe,Small Probe 3,ARC,US,90,90,0.8,1,1
D00594,A03021,1978-078,1978 Aug  8,BNMS cap,BNMS cap,ARC,US,1.000?,1,?,0.1,?
D00595,A03022,1978-078,1978 Aug  8,Sounder Probe Aft Cover,Aft Cover,ARC,US,10.000?,10.000?,0.9,0.9,0.200?
D00596,A03023,1978-078,1978 Aug  8,Small Probe 1 despin weight,Despin weight,ARC,US,1.000?,1.000?,0.1,2.4,0.1
D00597,A03024,1978-078,1978 Aug  8,Small Probe 1 despin weight,Despin weight,ARC,US,1.000?,1.000?,0.1,2.4,0.1
D00598,A03025,1978-078,1978 Aug  8,Sounder Deceleration Module,Deceleration Module,ARC,US,90.000?,90.000?,1.4,1.4,0.500?
D00599,A03026,1978-078,1978 Aug  8,Small Probe 2 despin weight,Despin weight,ARC,US,1.000?,1.000?,0.1,2.4,0.1
D00600,A03027,1978-078,1978 Aug  8,Small Probe 2 despin weight,Despin weight,ARC,US,1.000?,1.000?,0.1,2.4,0.1
D00601,A03028,1978-078,1978 Aug  8,LNMS cap,LNMS cap,ARC,US,1.000?,1,?,0.1,?
D00602,A03029,1978-078,1978 Aug  8,Small Probe 3 despin weight,Despin weight,ARC,US,1.000?,1.000?,0.1,2.4,0.1
D00603,A03030,1978-078,1978 Aug  8,Small Probe 3 despin weight,Despin weight,ARC,US,1.000?,1.000?,0.1,2.4,0.1
D00604,S11004,1978-079A,1978 Aug 12,ISEE 3,ISEE C,GSFC,US,479,389,1.8,92,1.6
D00605,S13413,1978-079D,1978 Aug 12,Star 37E S/N 40069,Star 37E,GSFC,US,83.000?,83,0.9,1.7,1.7
D00606,A02981,1978-079,1978 Aug 12,ISEE-C despin weight,-,GSFC,US,1.000?,1,?,5.000?,?
D00607,A02982,1978-079,1978 Aug 12,ISEE-C despin weight,-,GSFC,US,1.000?,1,?,5.000?,?
D00608,S11020,1978-084A,1978 Sep  9,Venera-11,4V-1 No. 360,IKI/BABTS,SU,4363.000?,2500.000?,2.500?,9.000?,5.000?
D00609,S12027,1978-084C,1978 Sep  9,SA Veneri-11,SA,IKI/BABTS,SU,1645.000?,675.000?,1.000?,2.000?,2.000?
D00610,A02991,1978-084,1978 Sep  9,Blok D-1 No. 3L,11S824M No. 3L,RVSN,SU,1925,1925,4.1,5.8,5.8
D00611,A03040,1978-084,1978 Sep  9,Teplozashchitniy korpus,SA upper shield,MOM,SU,485.000?,485.000?,2.4,2.4,1.2
D00612,A03041,1978-084,1978 Sep  9,Teplozashchitniy korpus,SA lower shield,MOM,SU,485.000?,485.000?,2.4,2.4,1.2
D00613,S11025,1978-086A,1978 Sep 14,Venera-12,4V-1 No. 361,IKI/BABTS,SU,4363.000?,2500.000?,2.500?,9.000?,5.000?
D00614,S12028,1978-086C,1978 Sep 14,SA Veneri-12,SA,IKI/BABTS,SU,1645.000?,675.000?,1.000?,2.000?,2.000?
D00615,A02995,1978-086,1978 Sep 14,Blok D-1 No. 4L,11S824M No. 4L,RVSN,SU,1925,1925,4.1,5.8,5.8
D00616,A03037,1978-086,1978 Sep 14,Teplozashchitniy korpus,SA upper shield,MOM,SU,485.000?,485.000?,2.4,2.4,1.2
D00617,A03038,1978-086,1978 Sep 14,Teplozashchitniy korpus,SA lower shield,MOM,SU,485.000?,485.000?,2.4,2.4,1.2
D00618,S11088,1978-101A,1978 Oct 30,Prognoz-7,SO-M No. 507,IKI/BABTS,SU,950,950,2.500?,10.000?,2.000?
D00619,A03007,1978-101,1978 Oct 30,Blok SO-L,Blok SO-L No. 801,RVSN,SU,1200,1200,2.3,3,3
D00620,S00674,1963-039A,1963 Oct 17,Vela 1A,Vela 1A,USAF,US,217.000?,115,1.4,1.4,1.4
D00621,S00692,1963-039C,1963 Oct 17,Vela 1B,Vela 1B,USAF,US,207.000?,115,1.4,1.4,1.4
D00622,S12116,1980-103A,1980 Dec 25,Prognoz-8,SO-M No. 508,IKI/BABTS,SU,910,910,2.500?,17.6,2.000?
D00623,A03268,1980-103,1980 Dec 25,Blok SO-L,Blok SO-L No. 77327-802,RVSN,SU,1200,1200,2.3,3,3
D00624,S12927,1981-106A,1981 Oct 30,Venera-13,4V-1M No. 760,IKI/BABTS,SU,4363,2500.000?,2.500?,9.000?,5.000?
D00625,S15599,1981-106D,1981 Oct 30,SA Veneri-13,4V-1 SA,IKI/NPOL,SU,1645,675.000?,1.000?,2.000?,2.000?
D00626,A03388,1981-106,1981 Oct 30,Blok D-1 No. 5L,11S824M No. 5L,RVSN,SU,1925,1925,4.1,5.8,5.8
D00627,A03426,1981-106,1981 Oct 30,Teplozashchitniy korpus,SA upper shield,MOM,SU,485.000?,485.000?,2.4,2.4,1.2
D00628,A03427,1981-106,1981 Oct 30,Teplozashchitniy korpus,SA lower shield,MOM,SU,485.000?,485.000?,2.4,2.4,1.2
D00629,S12938,1981-110A,1981 Nov  4,Venera-14,4V-1M No. 761,IKI/BABTS,SU,4363,2500.000?,2.500?,9.000?,5.000?
D00630,S15600,1981-110D,1981 Nov  4,SA Veneri-14,4V-1 SA,IKI/NPOL,SU,1645,675.000?,1.000?,2.000?,2.000?
D00631,A03389,1981-110,1981 Nov  4,Blok D-1 No. 6L,11S824M No. 6L,RVSN,SU,1925,1925,4.1,5.8,5.8
D00632,A03430,1981-110,1981 Nov  4,Teplozashchitniy korpus,SA upper shield,MOM,SU,485.000?,485.000?,2.4,2.4,1.2
D00633,A03431,1981-110,1981 Nov  4,Teplozashchitniy korpus,SA lower shield,MOM,SU,485.000?,485.000?,2.4,2.4,1.2
D00634,S13901,1983-020A,1983 Mar 23,Astron,1A No. 602,IKI/BABTS,SU,3500,3500,2.500?,9.000?,6.000?
D00635,S20413,1983-020D,1983 Mar 23,Blok D-1 No. 7L,11S824M No. 7L,RVSN,SU,1925,1925,4.1,5.8,5.8
D00636,S14095,1983-051A,1983 May 26,Exosat,Exosat,ESA,I-ESA,510,490.000?,2.1,3.2,1.4
D00637,A03632,1983-051,1983 May 26,Star 37E S/N 40086,Star 37E S/N 40086,GSFC,US,83.000?,83,0.9,1.7,1.7
D00638,A03633,1983-051,1983 May 26,Exosat despin weight,-,GSFC,US,0,0,?,?,?
D00639,A03634,1983-051,1983 May 26,Exosat despin weight,-,GSFC,US,0,0,?,?,?
D00640,S14104,1983-053A,1983 Jun  2,Venera-15,4V-2 No. 860,IKI/NPOL,SU,5250,4300.000?,2.500?,9.000?,6.000?
D00641,A03637,1983-053,1983 Jun  2,Blok D-1 No. 8L,11S824M No. 8L,RVSN,SU,1925,1925,4.1,5.8,5.8
D00642,S14107,1983-054A,1983 Jun  7,Venera-16,4V-2 No. 861,IKI/NPOL,SU,5300,4300.000?,2.500?,9.000?,6.000?
D00643,A03638,1983-054,1983 Jun  7,Blok D-1 No. 9L,11S824M No. 9L,RVSN,SU,1925,1925,4.1,5.8,5.8
D00644,S14163,1983-067A,1983 Jul  1,Prognoz-9,SO-M No. 509,IKI/BABTS,SU,1060,1060,2,6,0.9
D00645,A03669,1983-067,1983 Jul  1,Blok SO-L,Blok SO-L No. 76729-803,GUKOS,SU,1200,1200,2.3,3,3
D00646,S03955,1969-046E,1969 May 23,Vela 5B,Vela 5B,USAF,US,365.000?,250,1.3,1.3,1.3
D00647,A01601,1969-046,1969 May 23,BE-3A7,BE-3A7,USAF,US,98.000?,9,0.4,0.9,0.9
D00648,S03954,1969-046D,1969 May 23,Vela 5A,Vela 5A,USAF,US,348,250,1.3,1.3,1.3
D00649,A01600,1969-046,1969 May 23,BE-3A7,BE-3A7,USAF,US,98.000?,9,0.4,0.9,0.9
D00650,S15432,1984-125A,1984 Dec 15,Vega-1,5VK No. 901,IKI/BABTS,SU,4923,2500.000?,2.500?,9.000?,4.000?
D00651,S15447,1984-125D,1984 Dec 15,Blok D-1 No. 11L,11S824M No. 11L,RVSN,SU,1925,1925,4.1,5.8,5.8
D00652,S15858,1984-125E,1984 Dec 15,SA Vega-1,5VK SA,IKI/BABTS,SU,1720,750,1,2,2
D00653,S15859,1984-125F,1984 Dec 15,AZ Vega-1,Aerostatniy Zond,IKI/BABTS,SU,21,21,0.1,15.4,1
D00654,A04067,1984-125,1984 Dec 15,Teplozashchitniy korpus,SA upper shield,MOM,SU,485.000?,485.000?,2.4,2.4,1.2
D00655,A04068,1984-125,1984 Dec 15,Teplozashchitniy korpus,SA lower shield,MOM,SU,485.000?,485.000?,2.4,2.4,1.2
D00656,S15449,1984-128A,1984 Dec 21,Vega-2,5VK No. 902,IKI/BABTS,SU,4923,2500.000?,2.500?,9.000?,4.000?
D00657,S15450,1984-128B,1984 Dec 21,Blok D-1 No. 12L,11S824M No. 12L,RVSN,SU,1925,1925,4.1,5.8,5.8
D00658,S15856,1984-128E,1984 Dec 21,SA Vega-2,5VK SA,IKI/BABTS,SU,1720,750,1,2,2
D00659,S15857,1984-128F,1984 Dec 21,AZ Vega-2,Aerostatniy Zond,IKI/BABTS,SU,21,21,0.1,15.4,1
D00660,A04070,1984-128,1984 Dec 21,Teplozashchitniy korpus,SA upper shield,MOM,SU,485.000?,485.000?,2.4,2.4,1.2
D00661,A04071,1984-128,1984 Dec 21,Teplozashchitniy korpus,SA lower shield,MOM,SU,485.000?,485.000?,2.4,2.4,1.2
D00662,S15464,1985-001A,1985 Jan  7,Sakigake,MS-T5,ISASM,J,136,126,1.4,1.7,0.7
D00663,S15465,1985-001B,1985 Jan  7,KM-P,KM-P,ISASM,J,465,47,0.8,1.2,1.2
D00664,S15661,1985-033A,1985 Apr 26,Prognoz-10-IK,SO-M No. 510,IKI/BABTS,SU,1000.000?,1000.000?,2,6,1
D00665,S15664,1985-033D,1985 Apr 26,Blok SO-L,Blok SO-L No. 71634-804,RVSN,SU,900.000?,1000.000?,2.5,2.7,2.7
D00666,S15875,1985-056A,1985 Jul  2,Giotto,Giotto,ESA,I-ESA,958,476,1.9,2.9,2.9
D00667,A04095,1985-056,1985 Jul  2,Mage 1S,Mage 1S,ESA,I-ESA,413.000?,39,0.8,1.3,1.3
D00668,S15967,1985-073A,1985 Aug 18,Suisei,PLANET-A,ISASM,J,135,125,1.4,1.7,0.7
D00669,S15969,1985-073C,1985 Aug 18,KM-P,KM-P,ISASM,J,461,41,0.8,1.2,1.2
D00670,S19281,1988-058A,1988 Jul  7,Fobos-1,1F No. 101,IKI/BABTS,SU,6220,2420.000?,3.500?,12.000?,4.000?
D00671,A04561,1988-058,1988 Jul  7,ADU,ADU,MOM,SU,3800.000?,570.000?,3.3,1.5,1.5
D00672,A04562,1988-058,1988 Jul  7,DAS,Dolgozhivushchaya AS,MOM,SU,67.000?,67,0.500?,0.500?,0.500?
D00673,S19287,1988-059A,1988 Jul 12,Fobos-2,1F No. 102,IKI/BABTS,SU,6220,2420.000?,3.500?,12.000?,4.000?
D00674,A04643,1988-059,1988 Jul 12,Fobos-2 ADU,ADU,MOM,SU,3800.000?,570.000?,3.3,1.5,1.5
D00675,A04658,1988-059,1988 Jul 12,DAS,Dolgozhivushchaya AS,MOM,SU,67.000?,67,0.500?,0.500?,0.500?
D00676,A04659,1988-059,1988 Jul 12,PROP-FP,Prigayushchaya PS,MOM,SU,43.000?,43,0.500?,0.500?,0.500?
D00677,S19969,1989-033B,1989 May  4,Magellan,Magellan,NASA/JPL,US,3348,1035,3.7,9.2,4.6
D00678,S19971,1989-033D,1989 May  4,IUS-18 SRM-2,Orbus 6E,MSFC,US,1083,1083,1.6,2.1,2.1
