DeepID,StdID,IntDes,LDate,Name,AltName,Owner,State,Mass,DryMass,Length,Diam,Span
D00679,A04672,1989-033,1989 May  4,Star 48B S/N 16001-16,Star 48B S/N 16001-16,NASA/JPL,US,2141.000?,141,1.1,2.3,2.3
D00680,S20298,1989-084B,1989 Oct 18,Galileo,Galileo,NASA/JPL,US,2304,1297,5,12,5.3
D00681,S20300,1989-084D,1989 Oct 18,IUS-19 SRM-2,Orbus 6E,MSFC,US,1079,1079.000?,1.6,2.1,2.1
D00682,A04745,1989-084,1989 Oct 18,SSI contamination cover,-,JPL,US,1.000?,1,?,?,?
D00683,A04746,1989-084,1989 Oct 18,Galileo Probe,Galileo Probe,ARC,US,339,125,0.8,0.8,0.5
D00684,A04747,1989-084,1989 Oct 18,Deceleration Module,Deceleration Module,ARC,US,198.000?,198,1.3,1.3,1
D00685,A04748,1989-084,1989 Oct 18,Galileo Probe aft cover,-,ARC,US,16.000?,16,1.2,1.2,0.5
D00686,A08398,1989-084,1989 Oct 18,Dust experiment cover,-,ESA/MPIK,I-ESA,0.131,0.131,0.400?,0.4,0.100?
D00687,S20352,1989-096A,1989 Dec  1,Granat,1AS No. 420,IKI/BABTS,SU,4402,4402.000?,2.500?,9.000?,6.000?
D00688,S20354,1989-096C,1989 Dec  1,Blok D-1 No. 10L,11S824M No. 10L,RVSN,SU,1925,1925,4.1,5.8,5.8
D00689,S04366,1970-027A,1970 Apr  8,Vela 6A,Vela 6A,USAF,US,350,252,1.3,1.3,1.3
D00690,S04368,1970-027B,1970 Apr  8,Vela 6B,Vela 6B,USAF,US,367.000?,252,1.3,1.3,1.3
D00691,A01766,1970-027,1970 Apr  8,BE-3A7,BE-3A7,USAF,US,98.000?,9,0.4,0.9,0.9
D00692,A01768,1970-027,1970 Apr  8,BE-3A7,BE-3A7,USAF,US,98.000?,9,0.4,0.9,0.9
D00693,S20448,1990-007A,1990 Jan 24,Hiten,MUSES-A,ISASS,J,185,143,1.4,1.4,0.8
D00694,S20451,1990-007D,1990 Jan 24,KM-M,KM-M,ISASS,J,525,20,0.8,1.3,1.3
D00695,S20618,1990-007B,1990 Jan 24,Hagoromo,MUSES-A Subsatellite,ISASS,J,12,8,0.4,0.4,0.4
D00696,A04802,1990-007,1990 Jan 24,KM-L,KM-L,ISASS,J,4.000?,1,0.1,0.1,0.1
D00697,S20842,1990-090B,1990 Oct  6,Ulysses,Ulysses,ESA,I-ESA,367,333,1.7,72.5,2
D00698,S20845,1990-090E,1990 Oct  6,PAM-S,Star 48B S/N 10058-24,MSFC,US,2250,238,1.2,2,2
D00699,A04886,1990-090,1990 Oct  6,Yo-yo despin weight,-,MSFC,US,1.000?,1,0.1,11,0.1
D00700,A04887,1990-090,1990 Oct  6,Yo-yo despin weight,-,MSFC,US,1.000?,1,0.1,11,0.1
D00701,A08391,1990-090,1990 Oct  6,Dust experiment cover,-,ESA/MPIK,I-ESA,0.131,0.131,0.400?,0.4,0.100?
D00702,S20844,1990-090D,1990 Oct  6,IUS-17 SRM-2,Orbus 6E,MSFC,US,1134,1134,2.5,5.6,3.2
D00703,A04885,1990-090,1990 Oct  6,Motor Support Assembly,PAM-S MSA,MSFC,US,84.000?,84,1.3,1.3,0.3
D00704,S22051,1992-044C,1992 Jul 24,Star 48B,Star 48B S/N 10076-18,MDAC,US,134,132,1.1,2.3,2.3
D00705,S22049,1992-044A,1992 Jul 24,Geotail,Geotail,ISASS,J,1009,640,2.2,100,1.6
D00706,A05190,1992-044,1992 Jul 24,Star 48 yo weight,-,MDAC,US,1.000?,1,?,1,?
D00707,S22136,1992-063A,1992 Sep 25,Mars Observer,Mars Observer,JPL,US,2565,1029,2.2,15,3.5
D00708,S22138,1992-063C,1992 Sep 25,TOS 'USS Thomas O. Paine',Orbus 21,LERC/OSC,US,1000.000?,1000.000?,3.5,3.3,3.3
D00709,S22973,1994-004A,1994 Jan 25,Clementine 1,DSPSE,BMDO,US,414,183,1.1,1.8,1.8
D00710,S23333,1994-071A,1994 Nov  1,Wind,WIND,GSFC,US,1195,895,2.4,100,1.8
D00711,S23350,1994-071C,1994 Nov  1,Star 48B,Star 48B,MDAC,US,132,132,1.2,2,2
D00712,A05562,1994-071,1994 Nov  1,Wind despin weight,-,MDAC,US,1.000?,1,?,1,?
D00713,A05563,1994-071,1994 Nov  1,Wind despin weight,-,MDAC,US,1.000?,1,?,1,?
D00714,S23635,1995-039D,1995 Aug  2,Blok SO-L,Blok SO-L No. 71634-805,RVSNR,RU,900,900,2.3,3.3,3.3
D00715,S23632,1995-039A,1995 Aug  2,Interbol-1,SO-M2 No. 2512,IKI/BABTS,RU,1250,1250,2,6,1
D00716,S23646,1995-039F,1995 Aug  2,Magion-4,Magion-4,CZ,CZ,59,59,0.600?,2.000?,0.900?
D00717,S23726,1995-065A,1995 Dec  2,SOHO,SOHO,ESA,I-ESA,1864,1624,3.7,9.5,3.7
D00718,S23727,1995-065B,1995 Dec  2,Centaur AC-121,Centaur IIA(4N) AC-121,LMA,US,1840,1840,3.1,10.1,10.1
D00719,S23784,1996-008A,1996 Feb 17,NEAR Shoemaker,NEAR,GSFC,US,805,468,1.5,5.000?,2.8
D00720,S23786,1996-008C,1996 Feb 17,Star 48B,Star 48B,MDAC,US,132,132,1.2,2,2
D00721,A05744,1996-008,1996 Feb 17,Despin weight,-,APL,US,1.000?,1,0.1,12.000?,0.1
D00722,A05745,1996-008,1996 Feb 17,Despin weight,-,APL,US,1.000?,1,0.1,12.000?,0.1
D00723,S24648,1996-062A,1996 Nov  7,Mars Global Surveyor,MGS,NASA/JPL,US,1062,674,1.5,12,3
D00724,S24650,1996-062C,1996 Nov  7,Star 48B,Star 48B,MDAC,US,132,132,1.2,2,2
D00725,A05831,1996-062,1996 Nov  7,MGS despin weight,-,MDAC,US,1.000?,1,?,1,?
D00726,A05832,1996-062,1996 Nov  7,MGS despin weight,-,MDAC,US,1.000?,1,?,1,?
D00727,S24667,1996-068A,1996 Dec  4,Sagan Memorial Station,MPF Lander,NASA/JPL,US,880,350,1.4,5.300?,0.5
D00728,S24669,1996-068C,1996 Dec  4,Star 48B,Star 48B,BOHB,US,132,132,1.2,2,2
D00729,A05862,1996-068,1996 Dec  4,MPF Cruise Stage,MPF Cruise Stage,NASA/JPL,US,295.000?,210,2.5,2.5,0.100?
D00730,A05863,1996-068,1996 Dec  4,MPF despin weight,-,BOHB,US,1.000?,1,?,1,?
D00731,A05864,1996-068,1996 Dec  4,MPF despin weight,-,BOHB,US,1.000?,1,?,1,?
D00732,A05945,1996-068,1996 Dec  4,MPF Aeroshell,MPF Aeroshell,NASA/JPL,US,64.000?,64,2.7,2.7,0.5
D00733,A05946,1996-068,1996 Dec  4,MPF Backshell,MPF Backshell,NASA/JPL,US,112.000?,57,2.7,20,1
D00734,A05947,1996-068,1996 Dec  4,Sojourner,MFEX Rover,NASA/JPL,US,11.000?,11,0.5,0.5,0.3
D00735,S24912,1997-045A,1997 Aug 25,ACE,Advanced Composition Expl.,GSFC,US,785,596,1.6,8.3,2.5
D00736,S24913,1997-045B,1997 Aug 25,Delta 247,Delta SSPS AJ-10-118K,BOHB,US,919,919,2.4,6,6
D00737,S25009,1997-061B,1997 Oct 15,Centaur TC-21,Centaur TC-21,LERC,US,1840.000?,1840.000?,4.3,9,9
D00738,S25008,1997-061A,1997 Oct 15,Cassini,Cassini,NASA/JPL,US,5254,2125,4,15.000?,6.7
D00739,A06008,1997-061,1997 Oct 15,Cassini CDA cover,-,NASA/JPL,US,1.000?,1.000?,0.4,0.4,0.1
D00740,A06206,1997-061,1997 Oct 15,Cassini VIMS radiator cover,-,NASA/JPL,US,1.000?,1.000?,0.500?,0.500?,?
D00741,A06273,1997-061,1997 Oct 15,Cassini CIRS cooler cover,-,NASA/JPL,US,1.000?,1.000?,0.400?,0.400?,?
D00742,A06875,1997-061,1997 Oct 15,INMS instrument cover,-,NASA,US,0,0,?,?,?
D00743,A06904,1997-061,1997 Oct 15,Huygens,Huygens Descent Module,ESA,I-ESA,320,211,1.1,1.1,0.5
D00744,A06912,1997-061,1997 Oct 15,Huygens Aft Cover,Huygens BCSS/Pilot chute,ESA,I-ESA,16.000?,16,1.500?,2.6,0.1
D00745,A06913,1997-061,1997 Oct 15,Huygens Front Shield,Huygens FRSS aeroshell,ESA,I-ESA,79.000?,79,2.8,2.8,0.5
D00746,A06914,1997-061,1997 Oct 15,Huygens Main Chute,DCSS,ESA,I-ESA,12.000?,12,8.3,8.3,2.000?
D00747,S25131,1998-001A,1998 Jan  7,Lunar Prospector,LP,ARC,US,296,158,1.4,4.000?,1.2
D00748,A06034,1998-001A,1998 Jan  7,Celestis-02,CPAC (Luna 01),SSICE,US,1,1,0.1,0.2,0.2
D00749,A06033,1998-001,1998 Jan  7,TLI Stage,Star 37FM,ARC,US,1227,212,0.2,0.2,0.2
D00750,S25126,1997-086A,1997 Dec 24,Asiasat 3,Asiasat 3,ASIA,HK,3480,1822,3.1,26.2,4
D00751,S25383,1998-041A,1998 Jul  3,Nozomi,Planet B,ISASS,J,540,262,1.600?,6.000?,2.000?
D00752,S25388,1998-041C,1998 Jul  3,KM-V1,KM-V1,ISASS,J,124.000?,124,1.2,2,2
D00753,S25508,1998-061A,1998 Oct 24,Deep Space 1,Deep Space 1,NASA/JPL,US,475,374,1.7,11.5,2.1
D00754,S25511,1998-061D,1998 Oct 24,Star 37FM,Star 37FM,BOHB,US,2141.000?,132,1.2,2,2
D00755,A06117,1998-061,1998 Oct 24,DS1 despin weight,-,BOHB,US,1.000?,1,?,1,?
D00756,A06118,1998-061,1998 Oct 24,DS1 despin weight,-,BOHB,US,1.000?,1,?,1,?
D00757,S25571,1998-073A,1998 Dec 11,Mars Climate Orbiter,MCO,JPL,US,629,338,1.6,5.5,2.1
D00758,S25573,1998-073C,1998 Dec 11,Star 48B,Star 48B,BOHB,US,2141.000?,132,1.2,2,2
D00759,A06161,1998-073,1998 Dec 11,MCO despin weight,-,BOHB,US,1.000?,1,?,1,?
D00760,A06162,1998-073,1998 Dec 11,MCO despin weight,-,BOHB,US,1.000?,1,?,1,?
D00761,S25605,1999-001A,1999 Jan  3,Mars Polar Lander,MPL,JPL,US,575,290,3.6,3.6,1
D00762,S25606,1999-001B,1999 Jan  3,Star 48B,Star 48B,BOHB,US,2141.000?,132,1.2,2,2
D00763,A06163,1999-001A,1999 Jan  3,MPL Cruise Stage,MPL Cruise Stage,JPL,US,82.000?,82,1.000?,4.000?,0.500?
D00764,A06164,1999-001,1999 Jan  3,MPL despin weight,-,BOHB,US,1.000?,1,?,1,?
D00765,A06165,1999-001,1999 Jan  3,MPL despin weight,-,BOHB,US,1.000?,1,?,1,?
D00766,A06223,1999-001,1999 Jan  3,DS2 Scott Probe,Deep Space 2 Microprobe 1,JPL,US,4,4,0.3,0.3,0.3
D00767,A06224,1999-001,1999 Jan  3,DS2 Amundsen Probe,Deep Space 2 Microprobe 2,JPL,US,4,4,0.3,0.3,0.3
D00768,A06225,1999-001,1999 Jan  3,MPL Heat Shield,MPL Heat Shield,JPL,US,70.000?,70,2.4,2.4,0.5
D00769,A06226,1999-001,1999 Jan  3,MPL Backshell,MPL Backshell,JPL,US,70.000?,70,2.4,2.4,1
D00770,S25618,1999-003A,1999 Feb  7,Stardust,Stardust,JPL,US,339,254,0.6,4.8,1.7
D00771,S25620,1999-003C,1999 Feb  7,Star 37FM,Star 37FM,BOHB,US,83.000?,82.000?,0.9,1.7,1.7
D00772,S28927,1999-003D,1999 Feb  7,Sample Return Capsule,SRC,JPL,US,46,46,0.5,0.81,0.81
D00773,A06167,1999-003,1999 Feb  7,Star 37 yo weight,-,BOHB,US,1.000?,1,?,1,?
D00774,S26734,2001-013A,2001 Apr  7,Mars Odyssey,2001 Mars Odyssey,JPL,US,725,376,2.6,8.5,2.2
D00775,S26735,2001-013B,2001 Apr  7,Star 48B,Star 48B,BOHB,US,207,205,1.1,2.3,2.3
D00776,A06483,2001-013,2001 Apr  7,Star 48 despin weight,-,BOHB,US,1.000?,1,?,1,?
D00777,A06484,2001-013,2001 Apr  7,Star 48 despin weight,-,BOHB,US,1.000?,1,?,1,?
D00778,S26859,2001-027A,2001 Jun 30,WMAP,Microwave Anisotropy Probe,GSFC,US,840,768,2.000?,5,3.8
D00779,A06524,2001-027C,2001 Jun 30,Star 48B,Star 48B,BOHB,US,2141.000?,205,1.1,2.3,2.3
D00780,A06525,2001-027,2001 Jun 30,Star 48 despin weight,-,BOHB,US,1.000?,1,?,1,?
D00781,A06526,2001-027,2001 Jun 30,Star 48 despin weight,-,BOHB,US,1.000?,1,?,1,?
D00782,S26884,2001-034A,2001 Aug  8,Genesis,Genesis,NASA/JPL,US,636,494,2,7.9,2.3
D00783,S26886,2001-034C,2001 Aug  8,Star 37FM,Star 37FM,BOHB,US,84.000?,82.000?,0.9,1.7,1.7
D00784,S28453,2001-034D,2001 Aug  8,Genesis SRC,Sample Return Capsule,NASA/JPL,US,220,220,1.5,1.5,1
D00785,A06552,2001-034,2001 Aug  8,Star 37 despin weight,-,BOHB,US,1.000?,1,?,1,?
D00786,A06553,2001-034,2001 Aug  8,Star 37 despin weight,-,BOHB,US,1.000?,1,?,1,?
D00787,A06720,2002-034,2002 Jul  3,Contour fragment C,Contour part,NASA/APL,US,0,0,?,?,?
D00788,S27457,2002-034A,2002 Jul  3,Contour,Contour,NASA/APL,US,938,355,2,2,2
D00789,A06716,2002-034A,2002 Jul  3,Contour ABM,Star 30BP S/N 074,NASA/APL,US,503.000?,32,0.8,1.5,1.5
D00790,A06719,2002-034,2002 Jul  3,Contour fragment B,Contour part,NASA/APL,US,0,0,?,?,?
D00791,S27542,2002-048C,2002 Oct 17,Blok DM2 No. 5L,17S40 DM2 No. 5L,KVR,RU,3300,3300,3.7,6.3,6.3
D00792,S27540,2002-048A,2002 Oct 17,Integral,Integral,ESA,I-ESA,3954,3414,3.2,16,6
D00793,S27809,2003-019A,2003 May  9,Hayabusa,MUSES C,ISASS,J,509,359,2,5.7,1.5
D00794,S27810,2003-019B,2003 May  9,KM-V2,KM-V2,ISASS,J,120.000?,120.000?,1.2,1.5,1.5
D00795,A06936,2003-019,2003 May  9,KM-V2 yo weight,KM-V2 tumble weight,ISASS,J,1.000?,1,?,1,?
D00796,A06994,2003-019,2003 May  9,MUSES-C TM,Target Marker,ISASJ,J,0,0,?,?,?
D00797,A06997,2003-019,2003 May  9,Minerva,Minerva Hopper Lander,ISASJ,J,0.59,0.59,0.1,0.12,0.12
D00798,A06998,2003-019,2003 May  9,Minerva cover,-,ISASJ,J,1,1,0.1,0.1,?
D00799,A07000,2003-019,2003 May  9,MUSES-C TM 3,Target Marker,ISASJ,J,0,0,?,?,?
D00800,A07001,2003-019,2003 May  9,MUSES-C TM 2,Target Marker,ISASJ,J,0,0,?,?,?
D00801,A07750,2003-019,2003 May  9,Hayabusa Return Capsule,MUSES-C RV,ISASJ,J,20.000?,20,0.4,0.4,0.2
D00802,S27816,2003-022A,2003 Jun  2,Mars Express,Mars Express,ESA,I-ESA,1152.000?,637,1.8,5.000?,1.5
D00803,S27817,2003-022B,2003 Jun  2,Fregat,Fregat 14S44 No. 1005,NPOL,RU,1037,1037,3.3,3.3,1.7
D00804,A06833,2003-022,2003 Jun  2,Beagle 2,Beagle 2 Lander,ESA/BNSC,UK,34,34,0.9,0.9,0.5
D00805,A06835,2003-022,2003 Jun  2,Beagle 2 Heat Shield,-,ESA/BNSC,UK,15.000?,15.000?,0.9,0.9,0.2
D00806,A06836,2003-022,2003 Jun  2,Beagle 2 Backshell,-,ESA/BNSC,UK,20.000?,20.000?,0.9,0.9,0.2
D00807,S27827,2003-027A,2003 Jun 10,Spirit Rover,Mars Exploration Rover 2,NASA/JPL,US,1064,174,1,1.4,1.4
D00808,S27828,2003-027B,2003 Jun 10,Star 48B,Star 48B,BOHB,US,132,132,1.1,2.3,2.3
D00809,A06804,2003-027,2003 Jun 10,MER-A Cruise Stage,MER-2 Cruise Stage,NASA/JPL,US,235.000?,183,2.7,2.7,0.100?
D00810,A06805,2003-027,2003 Jun 10,Despin weight,-,BOHB,US,1.000?,1,0.1,9.8,0.1
D00811,A06806,2003-027,2003 Jun 10,Despin weight,-,BOHB,US,1.000?,1,0.1,9.8,0.1
D00812,A06843,2003-027,2003 Jun 10,Columbia Memorial Station,MER-2 Lander,NASA/JPL,US,365.000?,365,2.500?,2.500?,1.500?
D00813,A06844,2003-027,2003 Jun 10,MER-A Backshell,MER-2 Backshell,NASA/JPL,US,198.000?,198,2.500?,2.500?,1.500?
D00814,A06845,2003-027,2003 Jun 10,MER-A Heat Shield,MER-2 Heat Shield,NASA/JPL,US,90.000?,90,2.500?,2.500?,1.500?
D00815,S27849,2003-032A,2003 Jul  8,Opportunity Rover,Mars Exploration Rover 1,NASA/JPL,US,1065,185,1,1.4,1.4
D00816,S27850,2003-032B,2003 Jul  8,Star 48B,Star 48B,BOHB,US,2213.000?,191,1.1,2.3,2.3
D00817,A06810,2003-032,2003 Jul  8,MER-B Cruise Stage,MER-1 Cruise Stage,NASA/JPL,US,243.000?,193,2.7,2.7,0.100?
D00818,A06811,2003-032,2003 Jul  8,Despin weight,-,BOHB,US,1.000?,1,0.1,9.8,0.1
D00819,A06812,2003-032,2003 Jul  8,Despin weight,-,BOHB,US,1.000?,1,0.1,9.8,0.1
D00820,A06846,2003-032,2003 Jul  8,Challenger Memorial Station,MER-1 Lander,NASA/JPL,US,348.000?,348,2.500?,2.500?,1.500?
D00821,A06847,2003-032,2003 Jul  8,MER-B Heat Shield,MER-1 Heat Shield,NASA/JPL,US,78.000?,78,2.500?,2.500?,1.500?
D00822,A06848,2003-032,2003 Jul  8,MER-B Backshell,MER-1 Backshell,NASA/JPL,US,209.000?,209,2.500?,2.500?,1.500?
D00823,S27872,2003-038B,2003 Aug 25,Delta 300,Delta SSPS AJ-10-118K,BOHB,US,924.000?,924,2.4,6,6
D00824,S27871,2003-038A,2003 Aug 25,Spitzer Space Telescope,SIRTF,NASA/JPL,US,922,851,2.1,4.5,4.5
D00825,A06814,2003-038C,2003 Aug 25,SIRTF dust cover,-,NASA/JPL,US,6.000?,6,1.000?,1.000?,0.100?
D00826,S28169,2004-006A,2004 Mar  2,Rosetta,Rosetta,ESA,I-ESA,2965,1295,2,32,2.8
D00827,S28170,2004-006B,2004 Mar  2,EPS 518,EPS S/N 520,AE,F,2850.000?,2850.000?,3.9,4,4.000?
D00828,A06860,2004-006,2004 Mar  2,Philae,Rosetta Lander,ESA,I-ESA,100,100,0.9,2,0.9
D00829,S27949,2003-043C,2003 Sep 27,SMART-1,SMART-1,ESA,I-ESA,370,255,1.2,14,1.2
D00830,S28391,2004-030A,2004 Aug  3,Messenger,MESSENGER,APL,US,1108,513,1.9,6,1.4
D00831,S28392,2004-030C,2004 Aug  3,Star 48B,Star 48B,BOHB,US,134,132,1.1,2.3,2.3
D00832,A06883,2004-030,2004 Aug  3,Star 48 despin weight,-,BOHB,US,1.000?,1,?,1,?
D00833,A06884,2004-030,2004 Aug  3,Star 48 despin weight,-,BOHB,US,1.000?,1,?,1,?
D00834,S28517,2005-001A,2005 Jan 12,DIF,Deep Impact Flyby,NASA,US,973,515,1.7,3.3,3.3
D00835,S28518,2005-001B,2005 Jan 12,Star 48B,Star 48B,BOHB,US,134,132,1.1,2.3,2.3
D00836,A06910,2005-001,2005 Jan 12,Star 48 despin weight,-,BOHB,US,1.000?,1,?,1,?
D00837,A06911,2005-001,2005 Jan 12,Star 48 despin weight,-,BOHB,US,1.000?,1,?,1,?
D00838,A06946,2005-001,2005 Jan 12,DI Impactor,Deep Impact,NASA,US,372.000?,364,1,1,1
D00839,S28788,2005-029A,2005 Aug 12,Mars Reconnaissance Orbiter,MRO,NASA/JPL,US,2180,984,4.000?,13.6,6.5
D00840,S28789,2005-029B,2005 Aug 12,Centaur AV-007,Centaur AV-007,LMSSD,US,2020.000?,2020,3.1,11.7,11.7
D00841,A06996,2005-045B,2005 Nov  9,Fregat,Fregat 14S44 No. 1010,NPOL,RU,6600.000?,1037,3.3,3.3,1.7
D00842,S28901,2005-045A,2005 Nov  9,Venus Express,Venus Express,ESA,I-ESA,1240,670,1.8,8,1.5
D00843,S28928,2006-001A,2006 Jan 19,New Horizons,New Horizons,NASA/APL,US,478,401,2.7,3.000?,0.7
D00844,S28930,2006-001C,2006 Jan 19,Star 48B,Star 48B,NASA/APL,US,2141,132,1.1,2.3,2.3
D00845,A07006,2006-001,2006 Jan 19,New Horizons despin weight,-,NASA/APL,US,0,0,?,?,?
D00846,A07007,2006-001,2006 Jan 19,New Horizons despin weight,-,NASA/APL,US,0,0,?,?,?
D00847,S28929,2006-001B,2006 Jan 19,Centaur AV-010,Centaur AV-010,LMSSD,US,2020.000?,2020,3.1,11.7,11.7
D00848,S29510,2006-047A,2006 Oct 26,STEREO A,STEREO Ahead,GSFC,US,620,560,2.6,8.6,1.5
D00849,S29511,2006-047B,2006 Oct 26,STEREO B,STEREO Behind,GSFC,US,620,560,2.6,8.6,1.5
D00850,A07120,2006-047E,2006 Oct 26,Star 48B,Star 48B,BOHB,US,133,132,1.1,2.3,2.3
D00851,A07121,2006-047,2006 Oct 26,STEREO despin weight,-,BOHB,US,1.000?,1,?,1,?
D00852,A07122,2006-047,2006 Oct 26,STEREO despin weight,-,BOHB,US,1.000?,1,?,1,?
D00853,S32003,2007-034A,2007 Aug  4,Phoenix,Phoenix Lander,NASA/JPL,US,680,343,1.5,5.5,2.2
D00854,S32004,2007-034B,2007 Aug  4,Star 48B,Star 48B,BOHB,US,132,132,1.1,2.3,2.3
D00855,A07257,2007-034,2007 Aug  4,Despin weight,-,BOHB,US,1.000?,1,0.1,9.8,0.1
D00856,A07258,2007-034,2007 Aug  4,Despin weight,-,BOHB,US,1.000?,1,0.1,9.8,0.1
