DeepID,StdID,IntDes,LDate,Name,AltName,Owner,State,Mass,DryMass,Length,Diam,Span
D00857,A07391,2007-034,2007 Aug  4,Phoenix Cruise Stage,Phoenix Cruise Stage,NASA/JPL,US,98.000?,82,2.7,3.6,1.500?
D00858,A07392,2007-034,2007 Aug  4,Phoenix Heat Shield,Phoenix Heat Shield,NASA/JPL,US,62.000?,62,2.000?,2.000?,1.500?
D00859,A07393,2007-034,2007 Aug  4,Phoenix Backshell,Phoenix Backshell,NASA/JPL,US,110.000?,110,2.000?,2.000?,1.500?
D00860,S32054,2007-039A,2007 Sep 14,Kaguya,SELENE,JAXA,J,2885,1720,2.1,30,4.7
D00861,S32055,2007-039B,2007 Sep 14,Okina,RSAT,JAXA,J,45,45,1,1.5,0.7
D00862,S32056,2007-039C,2007 Sep 14,Ouna,VRAD,JAXA,J,53,53,1,1.5,0.7
D00863,S32057,2007-039D,2007 Sep 14,H-2A F13 Stage 2,H-2A Stage 2,JAXA,J,4000,4000,4,9.2,9.2
D00864,S32249,2007-043A,2007 Sep 27,Dawn,Dawn,NASA/JPL,US,1218,747,1.3,19.7,1.8
D00865,S32250,2007-043B,2007 Sep 27,Star 48B,Star 48B,BOHB,US,134,132,1.1,2.3,2.3
D00866,A07289,2007-043,2007 Sep 27,Star 48 despin weight,-,BOHB,US,1.000?,1,?,1,?
D00867,A07290,2007-043,2007 Sep 27,Star 48 despin weight,-,BOHB,US,1.000?,1,?,1,?
D00868,S30581,2007-004B,2007 Feb 17,THEMIS B,THEMIS P1,GSFC,US,125,76,0.8,49.6,0.5
D00869,S32273,2007-051A,2007 Oct 24,Chang'e-1,chang'e yihao weixing,CASC,CN,2352,1000.000?,1.7,18.000?,2.2
D00870,S33401,2008-051A,2008 Oct 19,IBEX,IBEX,GSFC,US,107,80,1,1,0.6
D00871,S33404,2008-051D,2008 Oct 19,IBEX kick motor,Star 27H,GSFC,US,361.000?,24,0.7,1.2,1.2
D00872,S33405,2008-052A,2008 Oct 22,Chandrayaan-1,Chandrayaan-1,ISRO,IN,1380,496,1.5,2.000?,1.5
D00873,A07423,2008-052,2008 Oct 22,MIP,Moon Impact Probe,ISRO,IN,29,29,0.4,0.5,0.5
D00874,S34380,2009-011A,2009 Mar  7,Kepler,Kepler,ARC,US,1052,1040,2.7,4.7,4.7
D00875,S34381,2009-011B,2009 Mar  7,Star 48B,Star 48B,BOHB,US,133,132,1.1,2.3,2.3
D00876,A07471,2009-011,2009 Mar  7,Kepler despin weight,-,BOHB,US,1.000?,1,?,1,?
D00877,A07472,2009-011,2009 Mar  7,Kepler despin weight,-,BOHB,US,1.000?,1,?,1,?
D00878,A07507,2009-011,2009 Mar  7,Kepler dust cover,-,ARC,US,8,8,1.7,1.7,0.100?
D00879,S34937,2009-026A,2009 May 14,Herschel,Herschel,ESA,I-ESA,3402,3146,4.5,9,7.5
D00880,S34938,2009-026B,2009 May 14,Planck,Planck,ESA,I-ESA,1921,1537,4.5,4.500?,4
D00881,S34939,2009-026C,2009 May 14,ESC-A 546,Ariane 5 ESC-A,AE,F,5000.000?,5000.000?,5.5,7,7
D00882,S34940,2009-026D,2009 May 14,Sylda 5F,Sylda 5F,AE,F,440,440,4.5,4.9,4.9
D00883,A07542,2009-026,2009 May 14,HPO4,Unid debris,ESA,I-ESA,0,0,?,?,?
D00884,A07543,2009-026,2009 May 14,HPO5,Ice from ESC-A?,ESA,I-ESA,0,0,?,?,?
D00885,S35315,2009-031A,2009 Jun 18,Lunar Reconnaissance Orbiter,LRO,GSFC,US,1916,1018,2.6,6,3.9
D00886,S35316,2009-031B,2009 Jun 18,LCROSS Shepherding S/C,S-S/C,ARC,US,891,585,2.6,3.3,2
D00887,S35317,2009-031C,2009 Jun 18,LCROSS EDUS,Centaur AV-020,ARC,US,2305,2020,3.1,11.7,11.7
D00888,S30582,2007-004C,2007 Feb 17,THEMIS C,THEMIS P2,GSFC,US,125,76,0.8,49.6,0.5
D00889,S35952,2009-057B,2009 Oct 18,Centaur AV-017,Centaur AV-017,ULAL,US,2020.000?,2020,3.1,11.7,11.7
D00890,S36515,2010-015B,2010 Apr 22,Centaur AV-012,Centaur AV-012,ULAL,US,2020.000?,2020,3.1,11.7,11.7
D00891,S36576,2010-020D,2010 May 20,Akatsuki,PLANET-C,JAXA,J,647,327,1,5.000?,1.5
D00892,S36577,2010-020E,2010 May 20,Ikaros,Ikaros,JAXA,J,315,315,1.6,20,1
D00893,S36578,2010-020F,2010 May 20,Shi'nen,Unitec-1,UNIS,J,26,26,0.4,0.4,0.4
D00894,S36579,2010-020G,2010 May 20,H-2A F17 Stage 2,H-2A Stage 2,JAXA,J,4000,4000,4,9.2,9.2
D00895,S36580,2010-020H,2010 May 20,PAF900M,Adapter,JAXA,J,30.000?,30.000?,1.500?,1.500?,1.500?
D00896,A07739,2010-020,2010 May 20,Ikaros tip mass,-,JAXA,J,0,0,0.1,0.1,0.1
D00897,A07740,2010-020,2010 May 20,Ikaros tip mass,-,JAXA,J,0,0,0.1,0.1,0.1
D00898,A07741,2010-020,2010 May 20,Ikaros tip mass,-,JAXA,J,0,0,0.1,0.1,0.1
D00899,A07742,2010-020,2010 May 20,Ikaros tip mass,-,JAXA,J,0,0,0.1,0.1,0.1
D00900,A07751,2010-020,2010 May 20,DCAM-2,DCAM-2,JAXA,J,1.000?,1.000?,0.1,0.1,0.1
D00901,A07753,2010-020,2010 May 20,DCAM-1,DCAM-1,JAXA,J,1.000?,1.000?,0.1,0.1,0.1
D00902,S37174,2010-050A,2010 Oct  1,Chang'e-2,chang'e erhao weixing,CASC,CN,2480,1000.000?,1.7,18.000?,2.2
D00903,S37175,2010-050B,2010 Oct  1,CZ-3C Y7 Stage 3,CZ-3C Stage 3,CASC,CN,2800.000?,2800.000?,3,12.4,12.4
D00904,A07866,2011-037,2011 Jul 18,Fregat-SB No. 2002,Fregat-SB    No. 2002,NPOL,RU,1000,1000,3.3,3.3,1.7
D00905,S37755,2011-037A,2011 Jul 18,Spektr-R,RadioAstron,BABTS/FIAN,RU,3660,3160.000?,2.000?,18.000?,3.800?
D00906,S37773,2011-040A,2011 Aug  5,Juno,Juno,NASA/JPL,US,3625,1593,3.5,20,3.5
D00907,S37774,2011-040B,2011 Aug  5,Centaur AV-029,Centaur AV-029,LMSSD,US,2020.000?,2020,3.1,11.7,11.7
D00908,S37803,2011-046C,2011 Sep 10,Delta 356,Delta SSPS AJ-10-118K,BOHB,US,924.000?,924,2.4,6,6
D00909,S37801,2011-046A,2011 Sep 10,Ebb,GRAIL A,NASA/JPL,US,307,201,0.8,1.1,1.1
D00910,S37802,2011-046B,2011 Sep 10,Flow,GRAIL B,NASA/JPL,US,307,201,0.8,1.1,1.1
D00911,S37936,2011-070A,2011 Nov 26,Curiosity,Mars Science Lab Rover,NASA/JPL,US,3839,899,1.500?,3.000?,2.100?
D00912,A07947,2011-070A,2011 Nov 26,MSL Cruise Stage,Mars Science Lab Cruise,NASA/JPL,US,539.000?,500.000?,4.4,4.4,0.6
D00913,A07948,2011-070A,2011 Nov 26,CBMD 1,Cruise Balance Mass Device 1,NASA/JPL,US,75.000?,75,0.100?,0.100?,0.100?
D00914,A07949,2011-070A,2011 Nov 26,CBMD 2,Cruise Balance Mass Device 2,NASA/JPL,US,75.000?,75,0.100?,0.100?,0.100?
D00915,A07950,2011-070A,2011 Nov 26,EBMD 1,Entry Balance Mass Device 1,NASA/JPL,US,25.000?,25,0.100?,0.100?,0.100?
D00916,A07951,2011-070A,2011 Nov 26,EBMD 2,Entry Balance Mass Device 2,NASA/JPL,US,25.000?,25,0.100?,0.100?,0.100?
D00917,A07952,2011-070A,2011 Nov 26,EBMD 3,Entry Balance Mass Device 3,NASA/JPL,US,25.000?,25,0.100?,0.100?,0.100?
D00918,A07953,2011-070A,2011 Nov 26,EBMD 4,Entry Balance Mass Device 4,NASA/JPL,US,25.000?,25,0.100?,0.100?,0.100?
D00919,A07954,2011-070A,2011 Nov 26,EBMD 5,Entry Balance Mass Device 5,NASA/JPL,US,25.000?,25,0.100?,0.100?,0.100?
D00920,A07955,2011-070A,2011 Nov 26,EBMD 6,Entry Balance Mass Device 6,NASA/JPL,US,25.000?,25,0.100?,0.100?,0.100?
D00921,A07956,2011-070A,2011 Nov 26,MSL Heat Shield,Mars Science Lab Aeroshell,NASA/JPL,US,382.000?,382,4.5,4.5,1.000?
D00922,A07957,2011-070A,2011 Nov 26,MSL Backshell,Mars Science Lab Backshell,NASA/JPL,US,349.000?,349,4.5,4.5,2.200?
D00923,A07958,2011-070A,2011 Nov 26,MSL Descent stage,Mars Science Lab Lander,NASA/JPL,US,1369.000?,979,3.000?,1.500?,1.500?
D00924,S37937,2011-070B,2011 Nov 26,Centaur AV-028,Centaur AV-028,LMSSD,US,2020.000?,2020,3.1,11.7,11.7
D00925,S39085,2013-008B,2013 Feb 11,Centaur AV-035,Centaur AV-035,ULAL,US,2020.000?,2020,3.1,11.7,11.7
D00926,S39246,2013-047A,2013 Sep  7,LADEE,LADEE,ARC,US,383,248,1.9,2.4,2.4
D00927,A08037,2013-047,2013 Sep  7,LADEE despin weight,-,OSCC,US,0,0,?,?,?
D00928,A08038,2013-047,2013 Sep  7,LADEE despin weight,-,OSCC,US,0,0,?,?,?
D00929,A08053,2013-047,2013 Sep  7,LADEE NMS BOC,NMS Breakoff Cap,ARC,US,0,0,?,?,?
D00930,S39370,2013-060A,2013 Nov  5,Mars Orbiter Mission,Mars Orbiter Spacecraft,ISRO,IN,1337,483,1.5,6.000?,1.5
D00931,S39378,2013-063A,2013 Nov 18,MAVEN,MAVEN,GSFC,US,2454,809,2,11.4,2.3
D00932,S39379,2013-063B,2013 Nov 18,Centaur AV-038,Centaur AV-038,ULAL,US,2020.000?,2020,3.1,11.7,11.7
D00933,A08552,2013-063,2013 Nov 18,NGIMS BOC,MAVEN NGIMS Break-Off Cap,GSFC,US,0,0,0.1,0.1,0.1
D00934,S39458,2013-070A,2013 Dec  1,Chang'e-3,Chang'e-3,CASC,CN,3780,1200,1.7,10.000?,2.2
D00935,S39459,2013-070B,2013 Dec  1,CZ-3B Y23 Stage 3,CZ-3B Stage 3,CASC,CN,2800.000?,2800.000?,3,12.4,12.4
D00936,A08071,2013-070,2013 Dec  1,Yutu,Chang'e-3 Rover,CASC,CN,140,140,1.500?,1.5,1.000?
D00937,S39479,2013-074A,2013 Dec 19,Gaia,Gaia,ESA,I-ESA,1934,1392,3,9.5,4.000?
D00938,S39480,2013-074B,2013 Dec 19,Fregat-MT No. 1040,Fregat-MT    No. 1040,NPOL,RU,1050,1050,3.3,3.3,1.7
D00939,S39631,2014-015B,2014 Apr  3,Centaur AV-044,Centaur AV-044,ULAL,US,2020.000?,2020,3.1,11.7,11.7
D00940,S40116,2014-048B,2014 Aug 13,Centaur AV-047,Centaur AV-047,ULAL,US,2020.000?,2020,3.1,11.7,11.7
D00941,S40283,2014-065A,2014 Oct 23,Chang'e-5 FTD,Chang'e 5 feixing shiyan qi,CNSA,CN,2480,1000.000?,1.7,18.000?,2.2
D00942,S40284,2014-065B,2014 Oct 23,CZ-3C/G2  Stage 3,CZ-3C Stage 3,CASC,CN,2800.000?,2800.000?,3,12.4,12.4
D00943,A08292,2014-065,2014 Oct 23,Chang'e-5 FTD RV,Reentry vehicle,CASC,CN,335,335,1.2,1.2,1.2
D00944,A08293,2014-065,2014 Oct 23,4M,Manfred Mem. Moon Mission,LUXS,L,14,14,0.100?,0.300?,0.300?
D00945,S40319,2014-076A,2014 Dec  3,Hayabusa 2,Hayabusa-2,ISASJ,J,600,446,1,6,1.6
D00946,S40320,2014-076B,2014 Dec  3,Fuji-OSCAR-82,Shin'en-2,KYUT,J,17.7,17.7,0.48,0.49,0.49
D00947,S40321,2014-076C,2014 Dec  3,DESPATCH,ARTSAT-2,TAMA,J,32,32,0.5,0.5,0.45
D00948,S40322,2014-076D,2014 Dec  3,PROCYON,PROCYON,TOK/ISASJ,J,65,62.5,0.55,1.5,0.55
D00949,S40323,2014-076E,2014 Dec  3,H-2A F25 Stage 2,H-2A Stage 2,JAXA,J,4000,4000,4,9.2,9.2
D00950,A08302,2014-076,2014 Dec  3,Hayabusa 2 Return Capsule,Sai totsunyu kapuseru,ISASJ,J,16.000?,16,0.4,0.4,0.2
D00951,A08303,2014-076,2014 Dec  3,Minerva II-1,Minerva II-1 canister,ISASJ,J,0.500?,0.5,0.16,0.5,0.5
D00952,A08304,2014-076,2014 Dec  3,Minerva II-2,Minerva II-2 caniser,ISASJ,J,0.400?,0.4,0.16,0.25,0.3
D00953,A08305,2014-076,2014 Dec  3,Minerva II-1 Rover 1A,Minerva II-1A,ISASJ,J,1.000?,1,0.15,0.25,0.25
D00954,A08306,2014-076,2014 Dec  3,Minerva II-1 Rover 1B,Minerva II-1B,ISASJ,J,1.000?,1,0.15,0.25,0.25
D00955,A08307,2014-076,2014 Dec  3,Minerva II-2 Rover 2,Minerva II-2,ISASJ,J,1.200?,1.2,0.15,0.25,0.25
D00956,A08308,2014-076,2014 Dec  3,MASCOT,MASCOT,DLR,D,9.800?,9.8,0.29,0.3,0.195
D00957,A08309,2014-076,2014 Dec  3,SCI,Self Contained Impactor,ISASJ,J,14.000?,4,0.21,0.3,0.3
D00958,A08310,2014-076,2014 Dec  3,DCAM-3,DCAM-3,ISASJ,J,1.000?,1.000?,0.078,0.081,0.081
D00959,A08311,2014-076,2014 Dec  3,Target Marker A,Tagettomaka,ISASJ,J,0.300?,0.300?,0.1,0.1,0.1
D00960,A08312,2014-076,2014 Dec  3,Target Marker B,Tagettomaka,ISASJ,J,0.300?,0.300?,0.1,0.1,0.1
D00961,A08313,2014-076,2014 Dec  3,Target Marker C,Tagettomaka,ISASJ,J,0.300?,0.300?,0.1,0.1,0.1
D00962,A08314,2014-076,2014 Dec  3,Target Marker D,Tagettomaka,ISASJ,J,0.300?,0.300?,0.1,0.1,0.1
D00963,A08315,2014-076,2014 Dec  3,Target Marker E,Tagettomaka,ISASJ,J,0.300?,0.300?,0.1,0.1,0.1
D00964,S40391,2015-007B,2015 Feb 11,Falcon 9-015 Stage 2,F9-015 St2,SPX,US,3000.000?,3000.000?,3.6,12.6,12.600?
D00965,S40390,2015-007A,2015 Feb 11,DSCOVR,Deep Space Climate Obsy.,NOAA,US,570,425,1.37,7.000?,1.87
D00966,S41929,2015-019C,2015 Mar 30,Yuanzheng-1 Y1,YZ-1,CASC,CN,2075,2075,3,4,4
D00967,S41043,2015-070A,2015 Dec  3,LISA Pathfinder,LISA,ESA,I-ESA,1906,486,2.3,2.3,1
D00968,A08465,2015-070,2015 Dec  3,LPF PRM,LPF Propulsion Module,ESA,I-ESA,1420.000?,320,2.1,2.1,1.9
D00969,S41388,2016-017A,2016 Mar 14,ExoMars Trace Gas Orbiter,ExoMars TGO,ESA,I-ESA,4332,1365,2,17.5,3.2
D00970,S41389,2016-017B,2016 Mar 14,Briz-M No. 99560,Briz-M 14S43 No. 99560,KHRR,RU,1600.000?,1600,2.5,2.6,2.6
D00971,A08532,2016-017,2016 Mar 14,Schiaparelli,EDM Surface Package,ESA,I-ESA,600,280,1.65,1.7,0.500?
D00972,A08533,2016-017,2016 Mar 14,EXM-EDM Front Shield,ExoMars EDM-FS,ESA,I-ESA,200.000?,200,2.4,2.4,0.600?
D00973,A08534,2016-017,2016 Mar 14,EXM-EDM Back Cover,ExoMars EDM-BCV,ESA,I-ESA,54.000?,54,2.4,2.4,0.900?
D00974,A08535,2016-017,2016 Mar 14,EXM-EDM Parachute,ExoMars EDM Parachute,ESA,I-ESA,20.000?,20,12,27,27
D00975,S41757,2016-055A,2016 Sep  8,OSIRIS-REx,OSIRIS-REx,GSFC,US,2110,834,2.4,6.2,3.2
D00976,S41758,2016-055B,2016 Sep  8,Centaur AV-067,Centaur AV-067,ULAL,US,2020.000?,2020,3.1,11.7,11.7
D00977,A08475,2016-055,2016 Sep  8,OSIRIS-REx SRC,Sample Return Capsule,JPL,US,46,46,0.5,0.81,0.81
D00978,S41856,2016-067J,2016 Nov 11,Centaur AV-062,Centaur AV-062,ULAL,US,2020.000?,2020,3.1,11.7,11.7
D00979,S40482,2015-011A,2015 Mar 13,MMS 1,Magnetospheric Multiscale,GSFC,US,1360,1000,3.6,112,1.2
D00980,S40485,2015-011D,2015 Mar 13,MMS 4,Magnetospheric Multiscale,GSFC,US,1360,1000,3.6,112,1.2
D00981,S40484,2015-011C,2015 Mar 13,MMS 3,Magnetospheric Multiscale,GSFC,US,1360,1000,3.6,112,1.2
D00982,S40483,2015-011B,2015 Mar 13,MMS 2,Magnetospheric Multiscale,GSFC,US,1360,1000,3.6,112,1.2
D00983,S06197,1972-073A,1972 Sep 23,IMP 7,IMP H,GSFC,US,390,266,1.4,8.2,1.6
D00984,S06203,1972-073C,1972 Sep 23,Star 37C S/N 40018,Star 37C,GSFC,US,83,83,0.9,1.9,1.9
D00985,S06204,1972-073D,1972 Sep 23,Star 37C yo weight?,-,GSFC,US,0,0,?,?,?
D00986,A02186,1972-073,1972 Sep 23,Star 17A,Star 17A,GSFC,US,125.000?,12,0.4,1,1
D00987,A08685,1997-061,1997 Oct 15,Huygens GCMS inlet cap,-,ESA,I-ESA,0.000?,0.000?,?,?,?
D00988,A08686,1997-061,1997 Oct 15,Huygens GCMS outlet cap,-,ESA,I-ESA,0.000?,0.000?,?,?,?
D00989,A08687,1997-061,1997 Oct 15,Huygens DISR cover,-,ESA,I-ESA,3.000?,3.000?,0.100?,0.200?,0.1
D00990,A08688,1997-061,1997 Oct 15,Huygens ACP inlet cap,-,ESA,I-ESA,0.000?,0.000?,?,?,?
D00991,A08689,1997-061,1997 Oct 15,Cassini CIRS telescope cover,-,NASA/JPL,US,1.000?,1.000?,0.400?,0.400?,?
D00992,A09093,2018-017B,2018 Feb  6,Falcon Heavy-001 Stage 2,FH-001 St2,SPX,US,4000.000?,4000.000?,3.6,12.6,12.600?
D00993,S43205,2018-017A,2018 Feb  6,Tesla Roadster,Tesla Roadster,SPX,US,1000.000?,1000.000?,1.1,3.9,3.9
D00994,S43436,2018-038B,2018 Apr 18,Falcon 9-054 Stage 2,F9-054 St2,SPX,US,3000.000?,3000.000?,3.6,12.6,12.600?
D00995,S43435,2018-038A,2018 Apr 18,TESS,TESS,GSFC,US,362,317,1.2,3.7,1.5
D00996,S43460,2018-042D,2018 May  5,Centaur AV-078,Centaur AV-078,ULAL,US,2020.000?,2020,3.1,11.7,11.7
D00997,S43457,2018-042A,2018 May  5,Mars InSight Lander,Mars InSight,NASA/JPL,US,694,358,1.6,6,1.1
D00998,S43458,2018-042B,2018 May  5,MarCO-A,Mars Cube One,NASA/JPL,US,13.5,13.5,0.2,0.8,0.3
D00999,S43459,2018-042C,2018 May  5,MarCO-B,Mars Cube One,NASA/JPL,US,13.5,13.5,0.2,0.8,0.3
D01000,A09124,2018-042A,2018 May  5,Mars InSight Cruise Stage,Mars InSight Cruise Stage,NASA/JPL,US,79.000?,79,0.95,3.4,0.300?
D01001,A09125,2018-042,2018 May  5,Mars InSight Back Shell,InSight Aeroshell,NASA/JPL,US,63.000?,63.000?,2.64,2.6,0.5
D01002,A09126,2018-042,2018 May  5,Mars InSight Heat Shield,InSight Aeroshell,NASA/JPL,US,189,126.000?,2.64,2.6,1.1
D01003,A09127,2018-042,2018 May  5,Mars InSight Parachute,InSight Parachute,NASA/JPL,US,0,0.000?,11.8,26,1.1
D01004,S43473,2018-045D,2018 May 20,CZ-4C Y27 Stage 3,CZ-4C Stage 3,CNSA,CN,1000.000?,1000.000?,2.9,7.5,7.5
D01005,S43470,2018-045A,2018 May 20,Queqiao,Chang'e-4 Relay,CASC,CN,425,325,1.500?,4.200?,2.000?
D01006,S43471,2018-045B,2018 May 20,Longjiang 1,DSLWP-A,CASC/HARB,CN,45,45,0.4,0.5,0.5
D01007,S43472,2018-045C,2018 May 20,Longjiang 2,DSLWP-B,CASC/HARB,CN,45,45,0.4,0.5,0.5
D01008,S43592,2018-065A,2018 Aug 12,Parker Solar Probe,Parker Solar Probe,GSFC,US,685,605,2.3,3,3
D01009,S43594,2018-065C,2018 Aug 12,Delta 380 Third Stage,Star 48BV,GSFC,US,140.000?,140.000?,1.4,2.1,2.1
D01010,S43593,2018-065B,2018 Aug 12,Delta 380,DCSS-5 F20,ULAB,US,3450,3450,5,12,12
D01011,A09203,2016-055,2016 Sep  8,TAGSAM cover,TAGSAM cover,GSFC,US,1.2,1.2,0.300?,0.300?,0.010?
D01012,S43654,2018-080B,2018 Oct 20,ESC-A L5105,Ariane 5 ESC-A,AE,F,5000.000?,5000.000?,5.5,7,7
D01013,A09205,2018-080D,2018 Oct 20,BepiColombo MTM,Mercury Transfer Module,ESA,I-ESA,1872.000?,1134,3.900?,30.4,1.500?
D01014,S43653,2018-080A,2018 Oct 20,BepiColombo MPO,Mercury Planetary Orbiter,ESA,I-ESA,4121,1169,3.9,6,1.7
D01015,A09206,2018-080E,2018 Oct 20,BepiColombo MOSIF,MMO Sunshade and Interface,ESA,I-ESA,127.000?,127,2.200?,2.200?,1.900?
D01016,A09204,2018-080C,2018 Oct 20,Mio,Mercury Magnetospheric Orb.,JAXA,J,285.000?,285,1.8,30,0.9
D01017,S43845,2018-103A,2018 Dec  7,Chang'e-4,Chang'e-4,CASC,CN,3780,1200,1.7,10.000?,2.2
D01018,S43846,2018-103B,2018 Dec  7,CZ-3B Y30 Stage 3,CZ-3B Stage 3,CASC,CN,2800.000?,2800.000?,3,12.4,12.4
D01019,A09236,2018-103,2018 Dec  7,Yutu-2,Chang'e-4 Rover,CASC,CN,140,140,1.500?,1.5,1.000?
D01020,S44049,2019-009B,2019 Feb 22,B'reshit,Beresheet,SPAIL,IL,585,150,2,2.3,1.5
D01021,S44432,2019-040A,2019 Jul 13,Spektr-RG,Spectrum X-Gamma,RKA,RU,2712,2600.000?,4,10,6
D01022,S44433,2019-040B,2019 Jul 13,Blok DM-03 No. 4L,11S861-03 No. 4L,KVR,RU,2440,2440,3.7,7.1,7.1
D01023,S44441,2019-042A,2019 Jul 22,Chandrayaan-2,Chandrayaan-2 Orbiter,ISRO,IN,3850,682,2.1,10.000?,5.8
