Row Labels,Government (Civil),Government (Military),Private sector
1944,,9,0
1945,0,0,0
1946,,5,6
1947,,5,5
1948,,13,8
1949,,32,5
1950,,17,1
1951,,38,0
1952,,40,0
1953,,61,4
1954,2,77,0
1955,,137,15
1956,2,128,0
1957,4,189,35
1958,22,311,0
1959,20,330,0
1960,79,370,0
1961,103,385,0
1962,128,553,0
1963,137,526,4
1964,231,579,1
1965,269,555,56
1966,281,603,27
1967,240,572,5
1968,334,530,6
1969,334,541,18
1970,314,481,17
1971,329,500,11
1972,218,371,11
1973,224,443,16
1974,178,490,10
1975,181,363,8
1976,179,373,13
1977,211,357,5
1978,162,319,7
1979,138,275,3
1980,134,270,0
1981,97,288,2
1982,120,299,1
1983,136,320,0
1984,124,319,3
1985,92,250,5
1986,72,211,4
1987,111,287,2
1988,87,217,10
1989,62,173,20
1990,147,189,29
1991,151,143,22
1992,58,119,32
1993,48,98,26
1994,69,101,26
1995,50,91,32
1996,36,82,41
1997,81,66,44
1998,78,63,37
1999,41,71,46
2000,40,49,56
2001,64,59,31
2002,49,55,39
2003,101,34,38
2004,49,45,39
2005,39,52,31
2006,42,53,40
2007,48,55,40
2008,40,56,42
2009,50,53,48
2010,56,56,43
2011,67,53,39
2012,57,54,45
2013,61,68,50
2014,44,66,61
2015,64,58,51
2016,54,56,54
2017,56,82,59
2018,70,55,77
